data Species.n Quarter Year fleet Age observed model residual stand.residual
survey 1 1 2012 2 1  1.146965e+007 1.129675e+007 1.518888e-002 3.288870e-002
survey 1 1 2012 2 2  5.231406e+006 3.549199e+006 3.879582e-001 1.195765e+000
survey 1 1 2012 2 3  5.756431e+005 5.398789e+005 6.414301e-002 1.977016e-001
survey 1 1 2013 2 1  9.052264e+006 9.963964e+006 -9.596004e-002 -2.077836e-001
survey 1 1 2013 2 2  3.060010e+006 2.265094e+006 3.008019e-001 9.271315e-001
survey 1 1 2013 2 3  4.145336e+005 2.679027e+005 4.365304e-001 1.345474e+000
survey 1 1 2014 2 1  6.318223e+007 3.247183e+007 6.656501e-001 1.441341e+000
survey 1 1 2014 2 2  3.573736e+006 2.627786e+006 3.074701e-001 9.476843e-001
survey 1 1 2014 2 3  2.159651e+005 2.379416e+005 -9.690871e-002 -2.986921e-001
survey 1 1 2015 2 1  5.977589e+007 3.459449e+007 5.469079e-001 1.184227e+000
survey 1 1 2015 2 2  1.861985e+007 1.018090e+007 6.037148e-001 1.860770e+000
survey 1 1 2015 2 3  6.536131e+005 5.301210e+005 2.094104e-001 6.454449e-001
survey 1 1 2016 2 1  2.789139e+007 1.691763e+007 4.999619e-001 1.082575e+000
survey 1 1 2016 2 2  4.266699e+006 6.485116e+006 -4.186694e-001 -1.290423e+000
survey 1 1 2016 2 3  4.822952e+005 6.515567e+005 -3.008081e-001 -9.271507e-001
survey 1 1 2017 2 1  2.775480e+007 2.303384e+007 1.864443e-001 4.037104e-001
survey 1 1 2017 2 2  2.886164e+006 2.396825e+006 1.857835e-001 5.726220e-001
survey 1 1 2017 2 3  1.732660e+005 1.664297e+005 4.025502e-002 1.240740e-001
survey 1 1 2018 2 1  1.870989e+007 3.350492e+007 -5.826400e-001 -1.261599e+000
survey 1 1 2018 2 2  3.123833e+006 4.809964e+006 -4.316289e-001 -1.330367e+000
survey 1 1 2018 2 3  2.007330e+005 1.676060e+005 1.803594e-001 5.559037e-001
survey 1 1 2006 3 1  2.192330e+007 1.760731e+007 2.192356e-001 4.913856e-001
survey 1 1 2006 3 2  2.136790e+007 1.890472e+007 1.224782e-001 2.496559e-001
survey 1 1 2006 3 3  1.413000e+006 1.503402e+006 -6.201564e-002 -1.264108e-001
survey 1 1 2007 3 1  4.286190e+007 2.202001e+007 6.660318e-001 1.492816e+000
survey 1 1 2007 3 2  5.836900e+006 5.607633e+006 4.007108e-002 8.167966e-002
survey 1 1 2007 3 3  2.251900e+006 2.331608e+006 -3.478389e-002 -7.090242e-002
survey 1 1 2008 3 1  1.718800e+007 1.681272e+007 2.207548e-002 4.947908e-002
survey 1 1 2008 3 2  7.867800e+006 7.672232e+006 2.517097e-002 5.130773e-002
survey 1 1 2008 3 3  8.402000e+005 8.808581e+005 -4.725661e-002 -9.632643e-002
survey 1 1 2009 3 1  4.768950e+007 4.054953e+007 1.621871e-001 3.635194e-001
survey 1 1 2009 3 2  1.692040e+007 7.008336e+006 8.814197e-001 1.796659e+000
survey 1 1 2009 3 3  2.814900e+006 1.570428e+006 5.835787e-001 1.189549e+000
survey 1 1 2010 3 1  2.032810e+007 3.341692e+007 -4.970583e-001 -1.114086e+000
survey 1 1 2010 3 2  1.408680e+007 2.142643e+007 -4.193871e-001 -8.548659e-001
survey 1 1 2010 3 3  1.174300e+006 2.812252e+006 -8.733133e-001 -1.780135e+000
survey 1 1 2011 3 1  2.658140e+007 2.914477e+007 -9.206376e-002 -2.063479e-001
survey 1 1 2011 3 2  1.420690e+007 1.491321e+007 -4.851940e-002 -9.890047e-002
survey 1 1 2011 3 3  3.411900e+006 6.241138e+006 -6.038932e-001 -1.230957e+000
survey 1 1 2012 3 1  2.203590e+007 2.176248e+007 1.248557e-002 2.798465e-002
survey 1 1 2012 3 2  1.283110e+007 1.248925e+007 2.700361e-002 5.504333e-002
survey 1 1 2012 3 3  4.693000e+006 4.775806e+006 -1.749063e-002 -3.565237e-002
survey 1 1 2013 3 1  9.346500e+006 1.836047e+007 -6.751982e-001 -1.513362e+000
survey 1 1 2013 3 2  6.341800e+006 7.570815e+006 -1.771381e-001 -3.610729e-001
survey 1 1 2013 3 3  2.048600e+006 2.286479e+006 -1.098563e-001 -2.239277e-001
survey 1 1 2014 3 1  5.901950e+007 5.509023e+007 6.889555e-002 1.544196e-001
survey 1 1 2014 3 2  2.027380e+007 7.708257e+006 9.670373e-001 1.971179e+000
survey 1 1 2014 3 3  3.982400e+006 1.826065e+006 7.797210e-001 1.589360e+000
survey 1 1 2015 3 1  2.708180e+007 6.405756e+007 -8.609201e-001 -1.929631e+000
survey 1 1 2015 3 2  2.267600e+007 3.445283e+007 -4.182842e-001 -8.526177e-001
survey 1 1 2015 3 3  1.014160e+007 4.620958e+006 7.860437e-001 1.602247e+000
survey 1 1 2016 3 1  5.860440e+007 3.430757e+007 5.354438e-001 1.200122e+000
survey 1 1 2016 3 2  3.398920e+007 2.537765e+007 2.921742e-001 5.955589e-001
survey 1 1 2016 3 3  8.160000e+006 6.467551e+006 2.324467e-001 4.738122e-001
survey 1 1 2017 3 1  3.813500e+007 4.294352e+007 -1.187532e-001 -2.661686e-001
survey 1 1 2017 3 2  3.664000e+006 8.193348e+006 -8.047671e-001 -1.640413e+000
survey 1 1 2017 3 3  1.465000e+006 1.460198e+006 3.282943e-003 6.691851e-003
survey 1 1 2018 3 1  1.091800e+008 6.251204e+007 5.576388e-001 1.249869e+000
survey 1 1 2018 3 2  1.011300e+007 1.646243e+007 -4.872591e-001 -9.932141e-001
survey 1 1 2018 3 3  7.790000e+005 1.472143e+006 -6.364634e-001 -1.297348e+000
