Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1993 3 1 0 0 0 0.272194 0.0254283 0.297622 7.39669e+007 6.39751e+007 1.62678e+006 1.86784e+006 0.00224868 0.00224868 4200.17 4200.17 1 0 166328 0 0 0 
1993 3 1 1 0 0 0.253045 0.155974 0.409019 6.4149e+006 5.26497e+006 821198 1.81951e+006 0.00797423 0.00797423 14509.2 14509.2 1 0.409297 51153.9 20937.1 0 0 
1993 3 1 2 0 0 0.19211 0.346493 0.538602 414980 320854 111174 338969 0.0116049 0.0116049 3933.69 3933.69 1 0.87187 4815.79 4198.74 0 0 
1993 3 1 3 0 0 0.19211 0.811363 1.00347 30292.8 19120.9 15514 43965.3 0.0152274 0.0152274 669.476 669.476 1 0.94676 461.279 436.721 0 0 
1993 4 1 0 0 0 0.347464 0 0.347464 5.49265e+007 4.63995e+007 0 0 0.00229356 0.00229356 0 0 1 0 125977 0 0 0 
1993 4 1 1 0 0 0.274357 0 0.274357 4.26143e+006 3.72684e+006 0 0 0.0128388 0.0128388 0 0 1 0.409297 54711.5 22393.2 0 0 
1993 4 1 2 0 0 0.243935 0 0.243935 242167 214893 0 0 0.0154339 0.0154339 0 0 1 0.87187 3737.58 3258.68 0 0 
1993 4 1 3 0 0 0.243935 0 0.243935 11105.5 9854.69 0 0 0.0133951 0.0133951 0 0 1 0.94676 148.758 140.838 0 0 
1994 1 1 0 0 0 0.502423 0.000926528 0.503349 1.28713e+008 1.01134e+008 93703.4 445326 0.00677126 0.00677126 3015.42 3015.42 1 0 871549 0 0 0 
1994 1 1 1 0 0 0.446483 0.162338 0.608821 3.88043e+007 2.90645e+007 4.71827e+006 4.07205e+007 0.00667847 0.00667847 271951 271951 1 0.409297 259153 106071 0 0 
1994 1 1 2 0 0 0.348089 0.270867 0.618956 3.23894e+006 2.41496e+006 654132 516854 0.00953695 0.00953695 4929.22 4929.22 1 0.87187 30889.7 26931.8 0 0 
1994 1 1 3 0 0 0.336509 0.238092 0.574601 198449 150950 35940 100737 0.012859 0.012859 1295.37 1295.37 1 0.94676 2551.85 2415.99 0 0 
1994 2 1 0 0 0 0.292317 0.00597644 0.298293 7.78074e+007 6.72754e+007 402068 1.8561e+006 0.00867325 0.00867325 16098.4 16098.4 1 0 674843 0 0 0 
1994 2 1 1 0 0 0.223323 0.168056 0.391378 2.11092e+007 1.74684e+007 2.93567e+006 7.14662e+006 0.0103881 0.0103881 74239.6 74239.6 1 0.409297 219284 89752.3 0 0 
1994 2 1 2 0 0 0.196673 0.543652 0.740324 1.74419e+006 1.23228e+006 669929 1.45566e+006 0.0125109 0.0125109 18211.6 18211.6 1 0.87187 21821.4 19025.4 0 0 
1994 2 1 3 0 0 0.181539 0.549047 0.730586 111713 79263.5 43519.4 142774 0.0150508 0.0150508 2148.87 2148.87 1 0.94676 1681.37 1591.85 0 0 
1994 3 1 0 0 0 0.257639 0.0110851 0.268724 5.77396e+007 5.06322e+007 561262 818875 0.00295739 0.00295739 2421.74 2421.74 1 0 170759 0 0 0 
1994 3 1 1 0 0 0.219491 0.0679943 0.287486 1.42725e+007 1.24041e+007 843411 2.93636e+006 0.00821695 0.00821695 24127.9 24127.9 1 0.409297 117276 48000.7 0 0 
1994 3 1 2 0 0 0.19017 0.151048 0.341218 831909 704832 106463 559871 0.00973146 0.00973146 5448.37 5448.37 1 0.87187 8095.69 7058.38 0 0 
1994 3 1 3 0 0 0.19017 0.353701 0.543871 53803.7 41500.4 14678.7 22812.9 0.0139542 0.0139542 318.336 318.336 1 0.94676 750.787 710.815 0 0 
1994 4 1 0 0 0 0.317757 0 0.317757 4.41335e+007 3.78089e+007 0 0 0.00379007 0.00379007 0 0 1 0 167269 0 0 0 
1994 4 1 1 0 0 0.247762 0 0.247762 1.07064e+007 9.48319e+006 0 0 0.00676408 0.00676408 0 0 1 0.409297 72419.2 29641 0 0 
1994 4 1 2 0 0 0.222902 0 0.222902 591407 530130 0 0 0.00899952 0.00899952 0 0 1 0.87187 5322.38 4640.42 0 0 
1994 4 1 3 0 0 0.222902 0 0.222902 31232.9 27996.8 0 0 0.0131288 0.0131288 0 0 1 0.94676 410.051 388.22 0 0 
1995 1 1 0 0 0 0.512057 0.00196671 0.514023 3.63319e+007 2.8408e+007 55870.3 170693 0.00316061 0.00316061 539.494 539.494 1 0 114831 0 0 0 
1995 1 1 1 0 0 0.459509 0.34459 0.804098 3.21194e+007 2.20698e+007 7.60502e+006 2.44666e+007 0.00820571 0.00820571 200766 200766 1 0.409297 263563 107875 0 0 
1995 1 1 2 0 0 0.338474 0.574961 0.913435 8.35686e+006 5.47883e+006 3.15011e+006 3.1924e+006 0.0116588 0.0116588 37219.5 37219.5 1 0.87187 97431.1 84947.2 0 0 
1995 1 1 3 0 0 0.307561 0.505391 0.812952 498233 341033 172355 371759 0.0121354 0.0121354 4511.45 4511.45 1 0.94676 6046.27 5724.36 0 0 
1995 2 1 0 0 0 0.290219 0.012686 0.302905 2.17295e+007 1.87471e+007 237826 612010 0.00506497 0.00506497 3099.81 3099.81 1 0 110059 0 0 0 
1995 2 1 1 0 0 0.223147 0.356727 0.579874 1.43732e+007 1.09069e+007 3.89079e+006 8.62052e+006 0.0101217 0.0101217 87254.5 87254.5 1 0.409297 145481 59545 0 0 
1995 2 1 2 0 0 0.195421 1.15399 1.34941 3.35231e+006 1.83987e+006 2.12319e+006 2.86327e+006 0.0133065 0.0133065 38100.1 38100.1 1 0.87187 44607.5 38891.9 0 0 
1995 2 1 3 0 0 0.181516 1.16545 1.34696 220989 121403 141489 505875 0.0155061 0.0155061 7844.13 7844.13 1 0.94676 3426.68 3244.25 0 0 
1995 3 1 0 0 0 0.22194 0.02353 0.24547 1.6051e+007 1.42327e+007 334895 1.79767e+006 0.00836985 0.00836985 15046.2 15046.2 1 0 134344 0 0 0 
1995 3 1 1 0 0 0.190791 0.144329 0.335121 8.04853e+006 6.83874e+006 987032 4.48822e+006 0.00964464 0.00964464 43287.3 43287.3 1 0.409297 77625.2 31771.7 0 0 
1995 3 1 2 0 0 0.17799 0.320625 0.498614 869562 684727 219540 533786 0.0128588 0.0128588 6863.83 6863.83 1 0.87187 11181.5 9748.83 0 0 
1995 3 1 3 0 0 0.17799 0.750789 0.928779 57463.7 37429.2 28101.5 128194 0.0157815 0.0157815 2023.09 2023.09 1 0.94676 906.866 858.585 0 0 
1995 4 1 0 0 0 0.26464 0 0.26464 1.25573e+007 1.1033e+007 0 0 0.00577367 0.00577367 0 0 1 0 72501.4 0 0 0 
1995 4 1 1 0 0 0.210947 0 0.210947 5.75672e+006 5.19008e+006 0 0 0.0106845 0.0106845 0 0 1 0.409297 61507.6 25174.9 0 0 
1995 4 1 2 0 0 0.189647 0 0.189647 528148 481088 0 0 0.0142483 0.0142483 0 0 1 0.87187 7525.18 6560.98 0 0 
1995 4 1 3 0 0 0.189647 0 0.189647 22700.2 20677.6 0 0 0.0160781 0.0160781 0 0 1 0.94676 364.977 345.546 0 0 
1996 1 1 0 0 0 0.504177 0.00181438 0.505992 6.08638e+007 4.77647e+007 86663.3 299367 0.00713365 0.00713365 2135.58 2135.58 1 0 434181 0 0 0 
1996 1 1 1 0 0 0.395163 0.3179 0.713063 9.63746e+006 6.89105e+006 2.19066e+006 233497 0.0108427 0.0108427 2531.74 2531.74 1 0.409297 104496 42770 0 0 
1996 1 1 2 0 0 0.263233 0.530427 0.79366 4.66189e+006 3.21781e+006 1.70681e+006 816511 0.0142339 0.0142339 11622.1 11622.1 1 0.87187 66356.9 57854.5 0 0 
1996 1 1 3 0 0 0.213993 0.466246 0.680238 455689 330597 154139 286503 0.0174577 0.0174577 5001.68 5001.68 1 0.94676 7955.29 7531.75 0 0 
1996 2 1 0 0 0 0.363139 0.0117034 0.374842 3.66952e+007 3.06022e+007 358151 1.08365e+006 0.00790492 0.00790492 8566.2 8566.2 1 0 290073 0 0 0 
1996 2 1 1 0 0 0.227084 0.329096 0.55618 4.72371e+006 3.62321e+006 1.19239e+006 776795 0.011496 0.011496 8930.01 8930.01 1 0.409297 54303.6 22226.3 0 0 
1996 2 1 2 0 0 0.201776 1.06461 1.26639 2.10805e+006 1.19545e+006 1.27268e+006 2.20863e+006 0.0150325 0.0150325 33201.3 33201.3 1 0.87187 31689.3 27628.9 0 0 
1996 2 1 3 0 0 0.17663 1.07518 1.25181 230805 131648 141545 911256 0.0168613 0.0168613 15365 15365 1 0.94676 3891.67 3684.48 0 0 
1996 3 1 0 0 0 0.214791 0.0217074 0.236498 2.52242e+007 2.24633e+007 487622 1.67074e+006 0.00291009 0.00291009 4862 4862 1 0 73404.6 0 0 0 
1996 3 1 1 0 0 0.171346 0.13315 0.304496 2.70855e+006 2.33503e+006 310911 289815 0.00615487 0.00615487 1783.78 1783.78 1 0.409297 16670.8 6823.3 0 0 
1996 3 1 2 0 0 0.150992 0.295791 0.446782 594150 479164 141732 113580 0.00866848 0.00866848 984.564 984.564 1 0.87187 5150.37 4490.45 0 0 
1996 3 1 3 0 0 0.150992 0.692637 0.843629 66007.4 44586.6 30882.3 49534.1 0.0103458 0.0103458 512.471 512.471 1 0.94676 682.901 646.544 0 0 
1996 4 1 0 0 0 0.237941 0 0.237941 1.99117e+007 1.772e+007 0 0 0.00310564 0.00310564 0 0 1 0 61838.5 0 0 0 
1996 4 1 1 0 0 0.194827 0 0.194827 1.99754e+006 1.815e+006 0 0 0.00574715 0.00574715 0 0 1 0.409297 11480.2 4698.8 0 0 
1996 4 1 2 0 0 0.156129 0 0.156129 380068 351883 0 0 0.00766409 0.00766409 0 0 1 0.87187 2912.87 2539.65 0 0 
1996 4 1 3 0 0 0.156129 0 0.156129 28392.9 26287.4 0 0 0.00864838 0.00864838 0 0 1 0.94676 245.552 232.479 0 0 
1997 1 1 0 0 0 0.451157 0.001336 0.452493 4.91034e+007 3.9496e+007 52766.7 6446.58 0.0070718 0.0070718 45.5889 45.5889 1 0 347249 0 0 0 
1997 1 1 1 0 0 0.293018 0.234082 0.527101 1.56954e+007 1.21991e+007 2.8556e+006 2.28658e+006 0.0127666 0.0127666 29191.9 29191.9 1 0.409297 200377 82013.5 0 0 
1997 1 1 2 0 0 0.210384 0.390575 0.600959 1.64393e+006 1.23567e+006 482623 130593 0.0148391 0.0148391 1937.89 1937.89 1 0.87187 24394.5 21268.8 0 0 
1997 1 1 3 0 0 0.154945 0.343316 0.498261 349417 275189 94476.7 202822 0.0163256 0.0163256 3311.18 3311.18 1 0.94676 5704.44 5400.73 0 0 
1997 2 1 0 0 0 0.297505 0.0086177 0.306122 3.12317e+007 2.6904e+007 231851 148657 0.00580278 0.00580278 862.622 862.622 1 0 181231 0 0 0 
1997 2 1 1 0 0 0.204046 0.242327 0.446373 9.26519e+006 7.47352e+006 1.81104e+006 4.39527e+006 0.0119979 0.0119979 52734 52734 1 0.409297 111163 45498.7 0 0 
1997 2 1 2 0 0 0.187318 0.783916 0.971234 901345 576670 452061 1.07823e+006 0.0161236 0.0161236 17384.8 17384.8 1 0.87187 14532.9 12670.8 0 0 
1997 2 1 3 0 0 0.153806 0.791696 0.945502 212301 137308 108706 277615 0.0199421 0.0199421 5536.23 5536.23 1 0.94676 4233.73 4008.33 0 0 
1997 3 1 0 0 0 0.227274 0.0159841 0.243258 2.29958e+007 2.04125e+007 326275 596223 0.00712309 0.00712309 4246.95 4246.95 1 0 163801 0 0 0 
1997 3 1 1 0 0 0.193018 0.0980441 0.291062 5.92921e+006 5.14429e+006 504367 728240 0.00965248 0.00965248 7029.32 7029.32 1 0.409297 57231.6 23424.7 0 0 
1997 3 1 2 0 0 0.170793 0.217803 0.388596 341263 282772 61588.5 181187 0.0121853 0.0121853 2207.81 2207.81 1 0.87187 4158.4 3625.58 0 0 
1997 3 1 3 0 0 0.170793 0.510017 0.68081 82475.6 59819.8 30509.1 46666.7 0.0146979 0.0146979 685.905 685.905 1 0.94676 1212.22 1147.68 0 0 
1997 4 1 0 0 0 0.269067 0 0.269067 1.80303e+007 1.58083e+007 0 0 0.00515499 0.00515499 0 0 1 0 92946 0 0 0 
1997 4 1 1 0 0 0.214289 0 0.214289 4.4319e+006 3.98923e+006 0 0 0.00953957 0.00953957 0 0 1 0.409297 42278.5 17304.4 0 0 
1997 4 1 2 0 0 0.171015 0 0.171015 231379 212676 0 0 0.0127215 0.0127215 0 0 1 0.87187 2943.49 2566.34 0 0 
1997 4 1 3 0 0 0.171015 0 0.171015 41749.7 38374.9 0 0 0.0143553 0.0143553 0 0 1 0.94676 599.328 567.42 0 0 
1998 1 1 0 0 0 0.42959 0.00224329 0.431833 1.09864e+008 8.92181e+007 200142 86123.7 0.00557064 0.00557064 479.764 479.764 1 0 612013 0 0 0 
1998 1 1 1 0 0 0.282534 0.393049 0.675583 1.37768e+007 1.00156e+007 3.93661e+006 3.56734e+006 0.0139329 0.0139329 49703.4 49703.4 1 0.409297 191951 78564.9 0 0 
1998 1 1 2 0 0 0.22647 0.655817 0.882287 3.57706e+006 2.37649e+006 1.55854e+006 1.49834e+006 0.0166329 0.0166329 24921.7 24921.7 1 0.87187 59496.8 51873.4 0 0 
1998 1 1 3 0 0 0.190365 0.576463 0.766828 230196 160758 92670.8 258993 0.0186053 0.0186053 4818.64 4818.64 1 0.94676 4282.86 4054.85 0 0 
1998 2 1 0 0 0 0.361769 0.01447 0.376239 7.13366e+007 5.94527e+007 860282 5.46589e+006 0.00502731 0.00502731 27478.7 27478.7 1 0 358631 0 0 0 
1998 2 1 1 0 0 0.197063 0.406893 0.603956 7.01046e+006 5.26235e+006 2.14121e+006 2.66503e+006 0.0123985 0.0123985 33042.3 33042.3 1 0.409297 86919 35575.7 0 0 
1998 2 1 2 0 0 0.176428 1.31628 1.4927 1.48031e+006 768800 1.01195e+006 1.45184e+006 0.0152533 0.0152533 22145.4 22145.4 1 0.87187 22579.6 19686.5 0 0 
1998 2 1 3 0 0 0.145301 1.32934 1.47464 106922 55913.2 74327.7 326463 0.0177168 0.0177168 5783.89 5783.89 1 0.94676 1894.32 1793.47 0 0 
1998 3 1 0 0 0 0.251547 0.026839 0.278386 4.89681e+007 4.27429e+007 1.14718e+006 1.61598e+006 0.00429204 0.00429204 6935.86 6935.86 1 0 210173 0 0 0 
1998 3 1 1 0 0 0.208794 0.164626 0.37342 3.83223e+006 3.19805e+006 526483 1.09655e+006 0.00610449 0.00610449 6693.85 6693.85 1 0.409297 23393.8 9575.02 0 0 
1998 3 1 2 0 0 0.172717 0.365714 0.538431 332721 257273 94088.4 489541 0.00945599 0.00945599 4629.09 4629.09 1 0.87187 3146.2 2743.08 0 0 
1998 3 1 3 0 0 0.172717 0.856372 1.02909 24470.3 15281.7 13086.8 241493 0.00941628 0.00941628 2273.97 2273.97 1 0.94676 230.419 218.152 0 0 
1998 4 1 0 0 0 0.317828 0 0.317828 3.70691e+007 3.17558e+007 0 0 0.00393323 0.00393323 0 0 1 0 145801 0 0 0 
1998 4 1 1 0 0 0.245265 0 0.245265 2.63802e+006 2.33941e+006 0 0 0.00727866 0.00727866 0 0 1 0.409297 19201.2 7859 0 0 
1998 4 1 2 0 0 0.196725 0 0.196725 194197 176289 0 0 0.00970643 0.00970643 0 0 1 0.87187 1884.96 1643.44 0 0 
1998 4 1 3 0 0 0.196725 0 0.196725 8744.02 7937.66 0 0 0.010953 0.010953 0 0 1 0.94676 95.7733 90.6744 0 0 
1999 1 1 0 0 0 0.421403 0.00118109 0.422584 7.7583e+007 6.32748e+007 74733.4 830.23 0.0053059 0.0053059 4.40512 4.40512 1 0 411648 0 0 0 
1999 1 1 1 0 0 0.287226 0.206941 0.494167 2.69762e+007 2.12855e+007 4.40484e+006 1.59392e+007 0.00973715 0.00973715 155203 155203 1 0.409297 262672 107511 0 0 
1999 1 1 2 0 0 0.232493 0.345288 0.577781 2.06424e+006 1.56791e+006 541381 477815 0.0114532 0.0114532 5472.51 5472.51 1 0.87187 23642.2 20612.9 0 0 
1999 1 1 3 0 0 0.214241 0.303509 0.517749 166699 130120 39492.7 69219.2 0.012081 0.012081 836.239 836.239 1 0.94676 2013.89 1906.68 0 0 
1999 2 1 0 0 0 0.290566 0.00761849 0.298184 5.08441e+007 4.39642e+007 334940 90557.3 0.00456971 0.00456971 413.82 413.82 1 0 232343 0 0 0 
1999 2 1 1 0 0 0.190571 0.21423 0.404801 1.64576e+007 1.3534e+007 2.89939e+006 2.45606e+006 0.011575 0.011575 28429 28429 1 0.409297 190497 77970 0 0 
1999 2 1 2 0 0 0.169403 0.693022 0.862425 1.15833e+006 776134 537878 254931 0.0135094 0.0135094 3443.96 3443.96 1 0.87187 15648.4 13643.4 0 0 
1999 2 1 3 0 0 0.15233 0.6999 0.85223 99329.3 66847 46786.2 44836 0.0163661 0.0163661 733.789 733.789 1 0.94676 1625.63 1539.08 0 0 
1999 3 1 0 0 0 0.274501 0.0141307 0.288632 3.77347e+007 3.27772e+007 463166 1.96713e+006 0.00360535 0.00360535 7092.2 7092.2 1 0 136047 0 0 0 
1999 3 1 1 0 0 0.24072 0.086676 0.327396 1.0979e+007 9.36287e+006 811536 3.35194e+006 0.00937925 0.00937925 31438.7 31438.7 1 0.409297 102975 42147.4 0 0 
1999 3 1 2 0 0 0.19105 0.192549 0.383599 488975 406115 78196.9 641059 0.0117946 0.0117946 7561.02 7561.02 1 0.87187 5767.26 5028.29 0 0 
1999 3 1 3 0 0 0.19105 0.450881 0.641931 42360.3 31260.5 14094.8 183015 0.0138192 0.0138192 2529.13 2529.13 1 0.94676 585.387 554.221 0 0 
1999 4 1 0 0 0 0.334613 0 0.334613 2.82742e+007 2.403e+007 0 0 0.00523063 0.00523063 0 0 1 0 147892 0 0 0 
1999 4 1 1 0 0 0.267128 0 0.267128 7.91368e+006 6.94485e+006 0 0 0.00967956 0.00967956 0 0 1 0.409297 76600.9 31352.5 0 0 
1999 4 1 2 0 0 0.242347 0 0.242347 333190 295889 0 0 0.0129081 0.0129081 0 0 1 0.87187 4300.87 3749.8 0 0 
1999 4 1 3 0 0 0.242347 0 0.242347 22293.2 19797.4 0 0 0.0145659 0.0145659 0 0 1 0.94676 324.72 307.432 0 0 
2000 1 1 0 0 0 0.406024 0.0019364 0.40796 7.33169e+007 6.02038e+007 116579 6101.49 0.00667143 0.00667143 40.7056 40.7056 1 0 489129 0 0 0 
2000 1 1 1 0 0 0.341546 0.339279 0.680825 2.02334e+007 1.46753e+007 4.979e+006 9.82267e+006 0.0121927 0.0121927 119765 119765 1 0.409297 246700 100974 0 0 
2000 1 1 2 0 0 0.253193 0.566099 0.819292 6.05851e+006 4.1356e+006 2.34116e+006 1.76726e+006 0.0148301 0.0148301 26208.7 26208.7 1 0.87187 89848.6 78336.3 0 0 
2000 1 1 3 0 0 0.218544 0.497601 0.716146 278978 199206 99125 70159.7 0.0184553 0.0184553 1294.82 1294.82 1 0.94676 5148.62 4874.51 0 0 
2000 2 1 0 0 0 0.355138 0.0124905 0.367629 4.87561e+007 4.07984e+007 509591 81905.9 0.00621185 0.00621185 508.787 508.787 1 0 302866 0 0 0 
2000 2 1 1 0 0 0.198814 0.351229 0.550043 1.02421e+007 7.87792e+006 2.76695e+006 801375 0.0148578 0.0148578 11906.7 11906.7 1 0.409297 152176 62285 0 0 
2000 2 1 2 0 0 0.180218 1.13621 1.31642 2.67025e+006 1.48461e+006 1.68682e+006 384854 0.0173556 0.0173556 6679.38 6679.38 1 0.87187 46343.9 40405.8 0 0 
2000 2 1 3 0 0 0.169539 1.14748 1.31702 136317 75772.1 86947.3 49826.6 0.0183208 0.0183208 912.862 912.862 1 0.94676 2497.44 2364.48 0 0 
2000 3 1 0 0 0 0.253643 0.0231673 0.27681 3.37575e+007 2.94881e+007 683160 1.09361e+006 0.00507794 0.00507794 5553.3 5553.3 1 0 171418 0 0 0 
2000 3 1 1 0 0 0.213127 0.142105 0.355232 5.90895e+006 4.9734e+006 706745 2.80714e+006 0.0104593 0.0104593 29360.9 29360.9 1 0.409297 61803.7 25296.1 0 0 
2000 3 1 2 0 0 0.156921 0.315683 0.472604 715873 570487 180093 1.31005e+006 0.0130945 0.0130945 17154.5 17154.5 1 0.87187 9374 8172.9 0 0 
2000 3 1 3 0 0 0.156921 0.739218 0.896139 36523.8 24122.2 17831.6 176418 0.0149724 0.0149724 2641.4 2641.4 1 0.94676 546.848 517.734 0 0 
2000 4 1 0 0 0 0.278612 0 0.278612 2.55949e+007 2.23387e+007 0 0 0.00360877 0.00360877 0 0 1 0 92366 0 0 0 
2000 4 1 1 0 0 0.235664 0 0.235664 4.14224e+006 3.69033e+006 0 0 0.00456426 0.00456426 0 0 1 0.409297 18906.3 7738.27 0 0 
2000 4 1 2 0 0 0.192073 0 0.192073 446259 406019 0 0 0.00797785 0.00797785 0 0 1 0.87187 3560.19 3104.02 0 0 
2000 4 1 3 0 0 0.192073 0 0.192073 14906.9 13562.7 0 0 0.0134729 0.0134729 0 0 1 0.94676 200.839 190.147 0 0 
2001 1 1 0 0 0 0.408792 0.00203475 0.410827 6.13968e+007 5.03484e+007 102446 13055.5 0.00783091 0.00783091 102.237 102.237 1 0 480793 0 0 0 
2001 1 1 1 0 0 0.32787 0.356511 0.68438 1.93711e+007 1.40276e+007 5.001e+006 5.76763e+006 0.010869 0.010869 62688.4 62688.4 1 0.409297 210544 86175.1 0 0 
2001 1 1 2 0 0 0.233083 0.594851 0.827934 3.27256e+006 2.22555e+006 1.32387e+006 315550 0.0117832 0.0117832 3718.17 3718.17 1 0.87187 38561 33620.2 0 0 
2001 1 1 3 0 0 0.190164 0.522874 0.713039 380576 272125 142287 7693.89 0.0159143 0.0159143 122.443 122.443 1 0.94676 6056.6 5734.15 0 0 
2001 2 1 0 0 0 0.299106 0.0131249 0.312231 4.07123e+007 3.49695e+007 458970 550512 0.00477802 0.00477802 2630.36 2630.36 1 0 194524 0 0 0 
2001 2 1 1 0 0 0.21312 0.369067 0.582187 9.77082e+006 7.40673e+006 2.73358e+006 3.96734e+006 0.0116427 0.0116427 46190.4 46190.4 1 0.409297 113758 46560.9 0 0 
2001 2 1 2 0 0 0.201949 1.19391 1.39586 1.42995e+006 770753 920212 1.52871e+006 0.0136366 0.0136366 20846.5 20846.5 1 0.87187 19499.7 17001.2 0 0 
2001 2 1 3 0 0 0.194767 1.20576 1.40053 186540 100365 121017 498496 0.016634 0.016634 8291.98 8291.98 1 0.94676 3102.91 2937.71 0 0 
2001 3 1 0 0 0 0.266444 0.024344 0.290788 2.97938e+007 2.5853e+007 629365 143017 0.00617218 0.00617218 882.728 882.728 1 0 183893 0 0 0 
2001 3 1 1 0 0 0.22548 0.149322 0.374802 5.45871e+006 4.55242e+006 679777 531588 0.0126722 0.0126722 6736.37 6736.37 1 0.409297 69173.7 28312.6 0 0 
2001 3 1 2 0 0 0.191235 0.331716 0.522951 354083 275730 91464.3 59709 0.0149807 0.0149807 894.485 894.485 1 0.87187 5304.42 4624.76 0 0 
2001 3 1 3 0 0 0.191235 0.776762 0.967997 45975.9 29454.9 22879.5 13417.6 0.0161831 0.0161831 217.137 217.137 1 0.94676 744.031 704.419 0 0 
2001 4 1 0 0 0 0.306306 0 0.306306 2.22761e+007 1.91876e+007 0 0 0.00651097 0.00651097 0 0 1 0 145039 0 0 0 
2001 4 1 1 0 0 0.258432 0 0.258432 3.75246e+006 3.30678e+006 0 0 0.0120489 0.0120489 0 0 1 0.409297 45212.9 18505.5 0 0 
2001 4 1 2 0 0 0.213201 0 0.213201 209889 189024 0 0 0.0160678 0.0160678 0 0 1 0.87187 3372.45 2940.33 0 0 
2001 4 1 3 0 0 0.213201 0 0.213201 17463.6 15727.5 0 0 0.0181313 0.0181313 0 0 1 0.94676 316.638 299.781 0 0 
2002 1 1 0 0 0 0.434478 0.0021495 0.436627 8.2225e+007 6.66247e+007 143210 63415.5 0.0072819 0.0072819 461.785 461.785 1 0 598754 0 0 0 
2002 1 1 1 0 0 0.321474 0.376616 0.69809 1.63988e+007 1.18034e+007 4.44534e+006 6.58644e+006 0.0108755 0.0108755 71630.6 71630.6 1 0.409297 178344 72995.7 0 0 
2002 1 1 2 0 0 0.240285 0.628397 0.868682 2.89788e+006 1.9365e+006 1.21689e+006 594557 0.0140837 0.0140837 8373.59 8373.59 1 0.87187 40812.9 35583.6 0 0 
2002 1 1 3 0 0 0.170689 0.552361 0.72305 183700 130773 72234.1 108679 0.0154284 0.0154284 1676.75 1676.75 1 0.94676 2834.18 2683.29 0 0 
2002 2 1 0 0 0 0.315437 0.013865 0.329302 5.31348e+007 4.52723e+007 627701 927294 0.00768965 0.00768965 7130.56 7130.56 1 0 408587 0 0 0 
2002 2 1 1 0 0 0.222536 0.389881 0.612417 8.15896e+006 6.10121e+006 2.37874e+006 4.32653e+006 0.0121678 0.0121678 52644.4 52644.4 1 0.409297 99276.7 40633.6 0 0 
2002 2 1 2 0 0 0.213876 1.26124 1.47512 1.21567e+006 635599 801645 661656 0.014241 0.014241 9422.63 9422.63 1 0.87187 17312.4 15094.1 0 0 
2002 2 1 3 0 0 0.205629 1.27376 1.47939 89143.8 46532 59270.6 59021.8 0.0158279 0.0158279 934.19 934.19 1 0.94676 1410.96 1335.84 0 0 
2002 3 1 0 0 0 0.251826 0.0257168 0.277542 3.82265e+007 3.33803e+007 858434 1.18269e+006 0.00465024 0.00465024 5499.8 5499.8 1 0 177762 0 0 0 
2002 3 1 1 0 0 0.206168 0.157743 0.363911 4.42248e+006 3.70713e+006 584774 1.19916e+006 0.0100501 0.0100501 12051.7 12051.7 1 0.409297 44446.4 18191.8 0 0 
2002 3 1 2 0 0 0.194325 0.350423 0.544749 278086 214410 75134.4 296900 0.0132559 0.0132559 3935.67 3935.67 1 0.87187 3686.28 3213.96 0 0 
2002 3 1 3 0 0 0.194325 0.820567 1.01489 20304.9 12755.6 10466.8 65718.4 0.0144819 0.0144819 951.727 951.727 1 0.94676 294.053 278.398 0 0 
2002 4 1 0 0 0 0.322663 0 0.322663 2.89621e+007 2.47541e+007 0 0 0.00600354 0.00600354 0 0 1 0 173875 0 0 0 
2002 4 1 1 0 0 0.261624 0 0.261624 3.07341e+006 2.70426e+006 0 0 0.0116361 0.0116361 0 0 1 0.409297 35762.5 14637.5 0 0 
2002 4 1 2 0 0 0.217799 0 0.217799 161287 144931 0 0 0.01293 0.01293 0 0 1 0.87187 2085.43 1818.23 0 0 
2002 4 1 3 0 0 0.217799 0 0.217799 7359.33 6613.05 0 0 0.015541 0.015541 0 0 1 0.94676 114.372 108.282 0 0 
2003 1 1 0 0 0 0.419368 0.00165226 0.42102 1.06874e+008 8.72275e+007 144122 197639 0.00419735 0.00419735 829.563 829.563 1 0 448590 0 0 0 
2003 1 1 1 0 0 0.26906 0.289494 0.558554 2.09748e+007 1.60709e+007 4.65243e+006 4.00332e+006 0.0124598 0.0124598 49880.6 49880.6 1 0.409297 261343 106967 0 0 
2003 1 1 2 0 0 0.215429 0.483031 0.698459 2.36592e+006 1.70264e+006 822428 594498 0.0145956 0.0145956 8677.05 8677.05 1 0.87187 34532 30107.4 0 0 
2003 1 1 3 0 0 0.168428 0.424584 0.593012 135640 102320 43443.5 68143.5 0.0227862 0.0227862 1552.73 1552.73 1 0.94676 3090.72 2926.17 0 0 
2003 2 1 0 0 0 0.294817 0.0106577 0.305474 7.01499e+007 6.04479e+007 644233 2.78563e+006 0.00578575 0.00578575 16117 16117 1 0 405870 0 0 0 
2003 2 1 1 0 0 0.228673 0.29969 0.528363 1.19984e+007 9.32029e+006 2.7932e+006 6.82628e+006 0.0107625 0.0107625 73467.6 73467.6 1 0.409297 129132 52853.3 0 0 
