Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
2003 2 1 3 0 0 0.203998 0.977135 1.18113 72241.7 42390.2 41421 218400 0.0166619 0.0166619 3638.96 3638.96 1 0.94676 1203.69 1139.6 0 0 
2003 3 1 0 0 0 0.258955 0.020865 0.27982 5.31592e+007 4.63695e+007 967500 713229 0.00485099 0.00485099 3459.87 3459.87 1 0 257875 0 0 0 
2003 3 1 1 0 0 0.229167 0.121663 0.35083 7.30527e+006 6.1614e+006 749616 39823.9 0.0114708 0.0114708 456.811 456.811 1 0.409297 83797.2 34297.9 0 0 
2003 3 1 2 0 0 0.225632 0.276843 0.502475 350602 275589 76295 29773.8 0.0134973 0.0134973 401.866 401.866 1 0.87187 4732.18 4125.85 0 0 
2003 3 1 3 0 0 0.225632 0.650125 0.875758 22173.2 14772.4 9603.91 26427.2 0.0141365 0.0141365 373.588 373.588 1 0.94676 313.451 296.763 0 0 
2003 4 1 0 0 0 0.382599 0 0.382599 4.01841e+007 3.33902e+007 0 0 0.00498315 0.00498315 0 0 1 0 200243 0 0 0 
2003 4 1 1 0 0 0.308147 0 0.308147 5.14367e+006 4.42667e+006 0 0 0.00922159 0.00922159 0 0 1 0.409297 47432.8 19414.1 0 0 
2003 4 1 2 0 0 0.285942 0 0.285942 212125 184493 0 0 0.0122974 0.0122974 0 0 1 0.87187 2608.59 2274.35 0 0 
2003 4 1 3 0 0 0.285942 0 0.285942 9236.17 8033.02 0 0 0.0138768 0.0138768 0 0 1 0.94676 128.168 121.345 0 0 
2004 1 1 0 0 0 0.436328 0.00209192 0.43842 1.97894e+008 1.60216e+008 335158 229309 0.00882088 0.00882088 2022.7 2022.7 1 0 1.7456e+006 0 0 0 
2004 1 1 1 0 0 0.276005 0.422807 0.698812 2.7409e+007 1.97219e+007 8.33857e+006 4.21728e+006 0.0115748 0.0115748 48814 48814 1 0.409297 317253 129850 0 0 
2004 1 1 2 0 0 0.230681 0.724345 0.955025 3.77961e+006 2.43471e+006 1.76357e+006 731500 0.0138942 0.0138942 10163.6 10163.6 1 0.87187 52514.7 45786 0 0 
2004 1 1 3 0 0 0.19195 0.638949 0.830899 166310 112957 72173.8 78913.1 0.0153571 0.0153571 1211.87 1211.87 1 0.94676 2554.04 2418.06 0 0 
2004 2 1 0 0 0 0.277951 0.0151825 0.293133 1.27653e+008 1.10645e+008 1.67986e+006 2.48068e+007 0.0040717 0.0040717 101006 101006 1 0 519764 0 0 0 
2004 2 1 1 0 0 0.216065 0.453489 0.669554 1.36271e+007 9.9333e+006 4.50464e+006 4.73569e+006 0.00936733 0.00936733 44360.7 44360.7 1 0.409297 127649 52246.5 0 0 
2004 2 1 2 0 0 0.19252 1.53776 1.73028 1.4544e+006 691584 1.06349e+006 264373 0.0126443 0.0126443 3342.81 3342.81 1 0.87187 18389.9 16033.6 0 0 
2004 2 1 3 0 0 0.184805 1.45887 1.64367 72454.3 35561.3 51879.2 53425.3 0.0152932 0.0152932 817.046 817.046 1 0.94676 1108.06 1049.07 0 0 
2004 3 1 0 0 0 0.231014 0.0311515 0.262165 9.52191e+007 8.37604e+007 2.60926e+006 5.23394e+006 0.00303718 0.00303718 15896.4 15896.4 1 0 289198 0 0 0 
2004 3 1 1 0 0 0.211859 0.181643 0.393502 6.97621e+006 5.76727e+006 1.04759e+006 309955 0.00973314 0.00973314 3016.83 3016.83 1 0.409297 67900.5 27791.4 0 0 
2004 3 1 2 0 0 0.207592 0.413328 0.620919 257772 192025 79369.4 44144.7 0.0112443 0.0112443 496.374 496.374 1 0.87187 2898.45 2527.07 0 0 
2004 3 1 3 0 0 0.207592 0.970639 1.17823 14003.2 8226.47 7984.94 15706.6 0.0129619 0.0129619 203.587 203.587 1 0.94676 181.507 171.844 0 0 
2004 4 1 0 0 0 0.375766 0 0.375766 7.32601e+007 6.10693e+007 0 0 0.0044345 0.0044345 0 0 1 0 324872 0 0 0 
2004 4 1 1 0 0 0.302347 0 0.302347 4.70678e+006 4.06184e+006 0 0 0.00933673 0.00933673 0 0 1 0.409297 43945.9 17986.9 0 0 
2004 4 1 2 0 0 0.27837 0 0.27837 138540 120928 0 0 0.0115277 0.0115277 0 0 1 0.87187 1597.04 1392.41 0 0 
2004 4 1 3 0 0 0.27837 0 0.27837 4310.5 3762.55 0 0 0.012856 0.012856 0 0 1 0.94676 55.4158 52.4655 0 0 
2005 1 1 0 0 0 0.441625 0.00148601 0.443111 6.72331e+007 5.43138e+007 80710.6 97602.3 0.00762325 0.00762325 744.047 744.047 1 0 512535 0 0 0 
2005 1 1 1 0 0 0.320547 0.300343 0.620889 5.03123e+007 3.74803e+007 1.12569e+007 1.34097e+007 0.00968125 0.00968125 129823 129823 1 0.409297 487086 199363 0 0 
2005 1 1 2 0 0 0.226986 0.514541 0.741527 3.47869e+006 2.45641e+006 1.26392e+006 479222 0.0130316 0.0130316 6245.03 6245.03 1 0.87187 45333 39524.4 0 0 
2005 1 1 3 0 0 0.215992 0.45388 0.669872 108140 78816.1 35773.1 88858.2 0.0153547 0.0153547 1364.39 1364.39 1 0.94676 1660.45 1572.05 0 0 
2005 2 1 0 0 0 0.3092 0.0107849 0.319985 4.31661e+007 3.69411e+007 398407 839944 0.00656341 0.00656341 5512.9 5512.9 1 0 283317 0 0 0 
2005 2 1 1 0 0 0.218678 0.322138 0.540816 2.70412e+007 2.08866e+007 6.72837e+006 7.90355e+006 0.0102709 0.0102709 81176.5 81176.5 1 0.409297 277737 113677 0 0 
2005 2 1 2 0 0 0.180988 1.09235 1.27334 1.6572e+006 937187 1.02374e+006 228337 0.0114919 0.0114919 2624.02 2624.02 1 0.87187 19044.4 16604.2 0 0 
2005 2 1 3 0 0 0.173733 1.03631 1.21004 55343.2 32098.6 33264.2 22051.4 0.0141083 0.0141083 311.109 311.109 1 0.94676 780.801 739.231 0 0 
2005 3 1 0 0 0 0.220471 0.0221286 0.2426 3.13455e+007 2.7833e+007 615905 1.08927e+006 0.00553011 0.00553011 6023.81 6023.81 1 0 173344 0 0 0 
2005 3 1 1 0 0 0.200812 0.129031 0.329843 1.57453e+007 1.3412e+007 1.73057e+006 5.40858e+006 0.00800437 0.00800437 43292.3 43292.3 1 0.409297 126032 51584.3 0 0 
2005 3 1 2 0 0 0.179293 0.293609 0.472902 463843 369591 108515 230703 0.0113846 0.0113846 2626.47 2626.47 1 0.87187 5280.67 4604.06 0 0 
2005 3 1 3 0 0 0.179293 0.689498 0.86879 16502.5 11027.2 7603.26 38556.8 0.0137878 0.0137878 531.614 531.614 1 0.94676 227.533 215.419 0 0 
2005 4 1 0 0 0 0.366783 0 0.366783 2.45932e+007 2.05874e+007 0 0 0.00467988 0.00467988 0 0 1 0 115093 0 0 0 
2005 4 1 1 0 0 0.291321 0 0.291321 1.13215e+007 9.82151e+006 0 0 0.00866036 0.00866036 0 0 1 0.409297 98048.1 40130.8 0 0 
2005 4 1 2 0 0 0.224992 0 0.224992 289063 258852 0 0 0.011549 0.011549 0 0 1 0.87187 3338.39 2910.64 0 0 
2005 4 1 3 0 0 0.224992 0 0.224992 6922.1 6198.65 0 0 0.0130322 0.0130322 0 0 1 0.94676 90.2104 85.4077 0 0 
2006 1 1 0 0 0 0.503924 0.0018695 0.505793 8.59714e+007 6.74749e+007 126144 0 0.00632446 0.00632446 0 0 1 0 543723 0 0 0 
2006 1 1 1 0 0 0.314539 0.377851 0.692391 1.70421e+007 1.22974e+007 4.64659e+006 1.9877e+006 0.0108138 0.0108138 21494.6 21494.6 1 0.409297 184290 75429.4 0 0 
2006 1 1 2 0 0 0.225625 0.647328 0.872952 8.46027e+006 5.64323e+006 3.65302e+006 1.4018e+006 0.0133425 0.0133425 18703.5 18703.5 1 0.87187 112881 98417.7 0 0 
2006 1 1 3 0 0 0.21463 0.571012 0.785642 236351 163708 93479.1 295158 0.0152372 0.0152372 4497.37 4497.37 1 0.94676 3601.32 3409.58 0 0 
2006 2 1 0 0 0 0.264692 0.0135682 0.27826 5.18431e+007 4.52551e+007 614028 319709 0.00553065 0.00553065 1768.2 1768.2 1 0 286726 0 0 0 
2006 2 1 1 0 0 0.211573 0.405271 0.616844 8.5275e+006 6.36413e+006 2.5792e+006 493221 0.0142716 0.0142716 7039.07 7039.07 1 0.409297 121701 49811.9 0 0 
2006 2 1 2 0 0 0.172426 1.37425 1.54668 3.53399e+006 1.79832e+006 2.47134e+006 1.00384e+006 0.0158443 0.0158443 15905.1 15905.1 1 0.87187 55993.8 48819.3 0 0 
2006 2 1 3 0 0 0.166197 1.30375 1.46995 107735 56439.2 73582.6 235542 0.0179666 0.0179666 4231.89 4231.89 1 0.94676 1935.63 1832.58 0 0 
2006 3 1 0 0 0 0.217051 0.0278393 0.24489 3.92504e+007 3.48138e+007 969192 176742 0.00406707 0.00406707 718.822 718.822 1 0 159634 0 0 0 
2006 3 1 1 0 0 0.196865 0.16233 0.359195 4.60182e+006 3.86602e+006 627570 129541 0.00954634 0.00954634 1236.64 1236.64 1 0.409297 43930.6 17980.6 0 0 
2006 3 1 2 0 0 0.172491 0.36938 0.541871 752579 581014 214615 176585 0.0129454 0.0129454 2285.96 2285.96 1 0.87187 9742.46 8494.15 0 0 
2006 3 1 3 0 0 0.172491 0.867435 1.03993 24772.4 15400.9 13359.3 10932.9 0.0134327 0.0134327 146.857 146.857 1 0.94676 332.759 315.043 0 0 
2006 4 1 0 0 0 0.364286 0 0.364286 3.07248e+007 2.57504e+007 0 0 0.00500778 0.00500778 0 0 1 0 153863 0 0 0 
2006 4 1 1 0 0 0.277221 0 0.277221 3.21317e+006 2.80624e+006 0 0 0.00926717 0.00926717 0 0 1 0.409297 29777 12187.6 0 0 
2006 4 1 2 0 0 0.20233 0 0.20233 437745 396302 0 0 0.0123582 0.0123582 0 0 1 0.87187 5409.74 4716.59 0 0 
2006 4 1 3 0 0 0.20233 0 0.20233 8756.56 7927.54 0 0 0.0139454 0.0139454 0 0 1 0.94676 122.113 115.612 0 0 
2007 1 1 0 0 0 0.480078 0.00177497 0.481853 6.19314e+007 4.91441e+007 87229.2 0 0.00632446 0.00632446 0 0 1 0 391683 0 0 0 
2007 1 1 1 0 0 0.312223 0.358746 0.670969 2.13443e+007 1.55489e+007 5.57811e+006 1.69327e+006 0.0118823 0.0118823 20120 20120 1 0.409297 253620 103806 0 0 
2007 1 1 2 0 0 0.204242 0.614597 0.818839 2.43522e+006 1.66263e+006 1.02185e+006 189551 0.013077 0.013077 2478.75 2478.75 1 0.87187 31845.3 27764.9 0 0 
2007 1 1 3 0 0 0.184123 0.54214 0.726263 364714 259268 140560 67672.1 0.0149193 0.0149193 1009.62 1009.62 1 0.94676 5441.27 5151.58 0 0 
2007 2 1 0 0 0 0.287492 0.0128821 0.300374 3.82512e+007 3.30408e+007 425636 609939 0.0064593 0.0064593 3939.77 3939.77 1 0 247076 0 0 0 
2007 2 1 1 0 0 0.221759 0.384779 0.606539 1.09115e+007 8.18112e+006 3.14793e+006 4.1868e+006 0.0101356 0.0101356 42435.8 42435.8 1 0.409297 110595 45266.1 0 0 
2007 2 1 2 0 0 0.170203 1.30477 1.47497 1.07379e+006 561452 732563 1.68165e+006 0.0126503 0.0126503 21273.4 21273.4 1 0.87187 13583.8 11843.3 0 0 
2007 2 1 3 0 0 0.16633 1.23783 1.40416 176417 94785.2 117328 254768 0.0151201 0.0151201 3852.12 3852.12 1 0.94676 2667.45 2525.43 0 0 
2007 3 1 0 0 0 0.210233 0.0264317 0.236664 2.83266e+007 2.52241e+007 666716 404452 0.00454597 0.00454597 1838.63 1838.63 1 0 128772 0 0 0 
2007 3 1 1 0 0 0.174755 0.154122 0.328877 5.94933e+006 5.07001e+006 781400 329724 0.00752162 0.00752162 2480.06 2480.06 1 0.409297 44748.5 18315.4 0 0 
2007 3 1 2 0 0 0.152118 0.350703 0.502821 245669 193076 67712.5 19674.8 0.0106344 0.0106344 209.23 209.23 1 0.87187 2612.54 2277.8 0 0 
2007 3 1 3 0 0 0.152118 0.823575 0.975692 43323.3 27665.9 22784.9 20963.7 0.012615 0.012615 264.458 264.458 1 0.94676 546.525 517.428 0 0 
2007 4 1 0 0 0 0.312345 0 0.312345 2.23569e+007 1.92022e+007 0 0 0.00478391 0.00478391 0 0 1 0 106954 0 0 0 
2007 4 1 1 0 0 0.237467 0 0.237467 4.28192e+006 3.81147e+006 0 0 0.00885288 0.00885288 0 0 1 0.409297 37907.3 15515.3 0 0 
2007 4 1 2 0 0 0.175019 0 0.175019 148586 136310 0 0 0.0118057 0.0118057 0 0 1 0.87187 1754.17 1529.4 0 0 
2007 4 1 3 0 0 0.175019 0 0.175019 16329.9 14980.7 0 0 0.0133219 0.0133219 0 0 1 0.94676 217.546 205.964 0 0 
2008 1 1 0 0 0 0.477842 0.00148213 0.479324 1.456e+008 1.15672e+008 171442 11590.1 0.0088033 0.0088033 102.031 102.031 1 0 1.28176e+006 0 0 0 
2008 1 1 1 0 0 0.306642 0.29956 0.606202 1.63592e+007 1.22675e+007 3.67486e+006 422430 0.0103084 0.0103084 4354.55 4354.55 1 0.409297 168637 69022.4 0 0 
2008 1 1 2 0 0 0.187455 0.513201 0.700655 3.37682e+006 2.42778e+006 1.24594e+006 1.44794e+006 0.0114418 0.0114418 16567.1 16567.1 1 0.87187 38637 33686.4 0 0 
2008 1 1 3 0 0 0.166284 0.452698 0.618982 138437 103218 46726.3 329770 0.0131112 0.0131112 4323.67 4323.67 1 0.94676 1815.07 1718.44 0 0 
2008 2 1 0 0 0 0.268767 0.0107568 0.279524 9.01561e+007 7.86521e+007 846046 2.08719e+006 0.00438032 0.00438032 9142.56 9142.56 1 0 394913 0 0 0 
2008 2 1 1 0 0 0.20333 0.321298 0.524628 8.92262e+006 6.94289e+006 2.23074e+006 1.90176e+006 0.0076229 0.0076229 14496.9 14496.9 1 0.409297 68016.2 27838.8 0 0 
2008 2 1 2 0 0 0.156934 1.08951 1.24644 1.67578e+006 957887 1.04362e+006 1.00663e+006 0.0125573 0.0125573 12640.5 12640.5 1 0.87187 21043.2 18346.9 0 0 
2008 2 1 3 0 0 0.151074 1.03361 1.18469 74547.3 43680.4 45148.6 260966 0.0141844 0.0141844 3701.64 3701.64 1 0.94676 1057.41 1001.11 0 0 
2008 3 1 0 0 0 0.200369 0.022071 0.22244 6.81709e+007 6.11212e+007 1.349e+006 893785 0.00340017 0.00340017 3039.02 3039.02 1 0 231792 0 0 0 
2008 3 1 1 0 0 0.173103 0.128695 0.301798 5.28019e+006 4.55787e+006 586575 131774 0.00755089 0.00755089 995.01 995.01 1 0.409297 39870.1 16318.7 0 0 
2008 3 1 2 0 0 0.166628 0.292844 0.459472 481831 386310 113129 41691.7 0.00823804 0.00823804 343.458 343.458 1 0.87187 3969.35 3460.75 0 0 
2008 3 1 3 0 0 0.166628 0.687701 0.854329 22799.7 15330 10542.5 21858.3 0.00846626 0.00846626 185.058 185.058 1 0.94676 193.028 182.752 0 0 
2008 4 1 0 0 0 0.303983 0 0.303983 5.45751e+007 4.70605e+007 0 0 0.00443333 0.00443333 0 0 1 0 241949 0 0 0 
2008 4 1 1 0 0 0.225445 0 0.225445 3.90463e+006 3.49579e+006 0 0 0.00681496 0.00681496 0 0 1 0.409297 26609.9 10891.3 0 0 
2008 4 1 2 0 0 0.196899 0 0.196899 304333 276245 0 0 0.00901116 0.00901116 0 0 1 0.87187 2742.39 2391.01 0 0 
2008 4 1 3 0 0 0.196899 0 0.196899 9702.85 8807.33 0 0 0.00809501 0.00809501 0 0 1 0.94676 78.5446 74.3629 0 0 
2009 1 1 0 0 0 0.444163 0.00100705 0.44517 1.17542e+008 9.48647e+007 95533.6 0 0.00632446 0.00632446 0 0 1 0 743387 0 0 0 
2009 1 1 1 0 0 0.362029 0.203539 0.565568 4.02695e+007 3.07566e+007 6.26017e+006 4.77695e+006 0.00958163 0.00958163 45770.9 45770.9 1 0.409297 385848 157926 0 0 
2009 1 1 2 0 0 0.233127 0.348699 0.581826 3.11653e+006 2.36286e+006 823927 219922 0.0123214 0.0123214 2709.75 2709.75 1 0.87187 38400 33479.8 0 0 
2009 1 1 3 0 0 0.16233 0.30759 0.469921 257909 205785 63297.4 39036.7 0.0142217 0.0142217 555.168 555.168 1 0.94676 3667.9 3472.62 0 0 
2009 2 1 0 0 0 0.32704 0.00730883 0.334349 7.53107e+007 6.4014e+007 467867 231412 0.00459781 0.00459781 1063.99 1063.99 1 0 346264 0 0 0 
2009 2 1 1 0 0 0.20019 0.218309 0.418499 2.28746e+007 1.86914e+007 4.08051e+006 8.16393e+006 0.00954441 0.00954441 77919.8 77919.8 1 0.409297 218324 89359.5 0 0 
2009 2 1 2 0 0 0.157572 0.740275 0.897847 1.74175e+006 1.14951e+006 850953 554425 0.0130278 0.0130278 7222.95 7222.95 1 0.87187 22691.3 19783.8 0 0 
2009 2 1 3 0 0 0.150078 0.702298 0.852376 161207 108483 76187.2 137328 0.0160173 0.0160173 2199.62 2199.62 1 0.94676 2582.09 2444.62 0 0 
2009 3 1 0 0 0 0.190446 0.0149963 0.205442 5.39077e+007 4.87307e+007 730783 168362 0.00429631 0.00429631 723.337 723.337 1 0 231604 0 0 0 
2009 3 1 1 0 0 0.169703 0.0874431 0.257146 1.50523e+007 1.32727e+007 1.16061e+006 3.38511e+006 0.00773802 0.00773802 26194 26194 1 0.409297 116475 47672.7 0 0 
2009 3 1 2 0 0 0.163423 0.198976 0.362399 709670 595301 118451 519516 0.0103483 0.0103483 5376.09 5376.09 1 0.87187 7343.87 6402.89 0 0 
2009 3 1 3 0 0 0.163423 0.467266 0.630689 68738.6 50982.7 23822.5 88967.4 0.0134745 0.0134745 1198.79 1198.79 1 0.94676 926.222 876.91 0 0 
2009 4 1 0 0 0 0.292535 0 0.292535 4.38963e+007 3.80586e+007 0 0 0.00866643 0.00866643 0 0 1 0 380425 0 0 0 
2009 4 1 1 0 0 0.215318 0 0.215318 1.16392e+007 1.04715e+007 0 0 0.00962278 0.00962278 0 0 1 0.409297 112002 45842 0 0 
2009 4 1 2 0 0 0.189694 0 0.189694 493934 449912 0 0 0.0104659 0.0104659 0 0 1 0.87187 5169.46 4507.1 0 0 
2009 4 1 3 0 0 0.189694 0 0.189694 36584.4 33323.9 0 0 0.0141411 0.0141411 0 0 1 0.94676 517.345 489.802 0 0 
2010 1 1 0 0 0 0.527185 0.0011391 0.528324 1.23379e+008 9.58421e+007 109174 12413.8 0.00663171 0.00663171 82.3246 82.3246 1 0 818213 0 0 0 
2010 1 1 1 0 0 0.412451 0.230228 0.642679 3.27629e+007 2.41699e+007 5.5646e+006 1.73217e+006 0.00800228 0.00800228 13861.3 13861.3 1 0.409297 262178 107309 0 0 
2010 1 1 2 0 0 0.312095 0.394423 0.706518 9.38454e+006 6.72962e+006 2.65431e+006 689166 0.00966617 0.00966617 6661.59 6661.59 1 0.87187 90712.6 79089.6 0 0 
2010 1 1 3 0 0 0.170493 0.347923 0.518417 438851 342450 119146 90040.4 0.013676 0.013676 1231.39 1231.39 1 0.94676 6001.73 5682.2 0 0 
2010 2 1 0 0 0 0.395296 0.00826721 0.403563 7.27433e+007 5.98554e+007 494837 349703 0.004735 0.004735 1655.85 1655.85 1 0 344440 0 0 0 
2010 2 1 1 0 0 0.217096 0.246935 0.464031 1.72294e+007 1.37847e+007 3.40392e+006 3.10542e+006 0.00940284 0.00940284 29199.7 29199.7 1 0.409297 162005 66308.3 0 0 
2010 2 1 2 0 0 0.179411 0.837345 1.01676 4.62995e+006 2.90629e+006 2.43357e+006 3.01129e+006 0.0114081 0.0114081 34353.1 34353.1 1 0.87187 52819 46051.2 0 0 
2010 2 1 3 0 0 0.164153 0.794387 0.95854 261319 168085 133524 2.15739e+006 0.0147725 0.0147725 31869.9 31869.9 1 0.94676 3860.33 3654.81 0 0 
2010 3 1 0 0 0 0.206689 0.0169628 0.223652 4.85878e+007 4.35379e+007 738522 298472 0.0049912 0.0049912 1489.73 1489.73 1 0 242511 0 0 0 
2010 3 1 1 0 0 0.182157 0.0989092 0.281066 1.08329e+007 9.44365e+006 934063 2.4124e+006 0.0072118 0.0072118 17397.8 17397.8 1 0.409297 78124.5 31976.1 0 0 
2010 3 1 2 0 0 0.159284 0.225067 0.384351 1.67496e+006 1.39064e+006 312986 683264 0.00941573 0.00941573 6433.42 6433.42 1 0.87187 15771 13750.2 0 0 
2010 3 1 3 0 0 0.159284 0.528536 0.68782 100204 72452.3 38293.7 90603 0.0130153 0.0130153 1179.23 1179.23 1 0.94676 1304.18 1234.75 0 0 
2010 4 1 0 0 0 0.308964 0 0.308964 3.88505e+007 3.3422e+007 0 0 0.00384724 0.00384724 0 0 1 0 149467 0 0 0 
2010 4 1 1 0 0 0.226391 0 0.226391 8.17859e+006 7.31889e+006 0 0 0.00711952 0.00711952 0 0 1 0.409297 58227.6 23832.4 0 0 
2010 4 1 2 0 0 0.196778 0 0.196778 1.14047e+006 1.03527e+006 0 0 0.00949421 0.00949421 0 0 1 0.87187 10827.9 9440.48 0 0 
2010 4 1 3 0 0 0.196778 0 0.196778 50369.4 45723.2 0 0 0.0107135 0.0107135 0 0 1 0.94676 539.634 510.904 0 0 
2011 1 1 0 0 0 0.510709 0.00102654 0.511736 9.22292e+007 7.21896e+007 74105.4 2469.28 0.00515453 0.00515453 12.728 12.728 1 0 475398 0 0 0 
2011 1 1 1 0 0 0.436909 0.207478 0.644387 2.85243e+007 2.1027e+007 4.36263e+006 1.84721e+006 0.00850677 0.00850677 15713.8 15713.8 1 0.409297 242650 99315.9 0 0 
2011 1 1 2 0 0 0.385712 0.355447 0.741159 6.52166e+006 4.60588e+006 1.63715e+006 1.10502e+006 0.010108 0.010108 11169.5 11169.5 1 0.87187 65920.9 57474.4 0 0 
2011 1 1 3 0 0 0.181774 0.313542 0.495316 978122 771378 241859 281708 0.0134156 0.0134156 3779.28 3779.28 1 0.94676 13122.1 12423.5 0 0 
2011 2 1 0 0 0 0.380865 0.00745026 0.388315 5.52872e+007 4.58171e+007 341350 420004 0.0043622 0.0043622 1832.14 1832.14 1 0 241174 0 0 0 
2011 2 1 1 0 0 0.2385 0.222534 0.461034 1.49748e+007 1.19975e+007 2.66984e+006 4.23406e+006 0.00885539 0.00885539 37494.2 37494.2 1 0.409297 132608 54276 0 0 
2011 2 1 2 0 0 0.19339 0.7546 0.94799 3.10797e+006 2.00801e+006 1.51524e+006 2.91797e+006 0.0113763 0.0113763 33195.8 33195.8 1 0.87187 35357.3 30826.9 0 0 
2011 2 1 3 0 0 0.179386 0.715888 0.895273 596047 393806 281921 999295 0.0145475 0.0145475 14537.3 14537.3 1 0.94676 8670.99 8209.35 0 0 
2011 3 1 0 0 0 0.228674 0.0152865 0.24396 3.74957e+007 3.32723e+007 508618 57320.2 0.00420793 0.00420793 241.199 241.199 1 0 157779 0 0 0 
2011 3 1 1 0 0 0.2021 0.0891352 0.291235 9.4436e+006 8.19276e+006 730263 250247 0.0101804 0.0101804 2547.61 2547.61 1 0.409297 96139.4 39349.6 0 0 
2011 3 1 2 0 0 0.17924 0.202826 0.382066 1.2044e+006 1.00102e+006 203034 95834.3 0.012779 0.012779 1224.67 1224.67 1 0.87187 15391.1 13419 0 0 
2011 3 1 3 0 0 0.17924 0.476307 0.655547 243483 178594 85065.6 42265.8 0.0171283 0.0171283 723.94 723.94 1 0.94676 4170.44 3948.4 0 0 
2011 4 1 0 0 0 0.338047 0 0.338047 2.93786e+007 2.49282e+007 0 0 0.00497387 0.00497387 0 0 1 0 146125 0 0 0 
2011 4 1 1 0 0 0.25361 0 0.25361 7.05758e+006 6.23373e+006 0 0 0.0092044 0.0092044 0 0 1 0.409297 64960.8 26588.2 0 0 
2011 4 1 2 0 0 0.224318 0 0.224318 821942 736277 0 0 0.0122745 0.0122745 0 0 1 0.87187 10088.9 8796.22 0 0 
2011 4 1 3 0 0 0.224318 0 0.224318 126406 113232 0 0 0.0138509 0.0138509 0 0 1 0.94676 1750.84 1657.62 0 0 
2012 1 1 0 0 0 0.509197 0.00155649 0.510754 7.38083e+007 5.77972e+007 89960.9 147896 0.00849014 0.00849014 1255.66 1255.66 1 0 626643 0 0 0 
2012 1 1 1 0 0 0.431549 0.314589 0.746138 2.09517e+007 1.47647e+007 4.64482e+006 2.5277e+006 0.00866407 0.00866407 21900.2 21900.2 1 0.409297 181527 74298.4 0 0 
2012 1 1 2 0 0 0.34403 0.538948 0.882978 5.47664e+006 3.63744e+006 1.96039e+006 729427 0.0105978 0.0105978 7730.31 7730.31 1 0.87187 58040.3 50603.6 0 0 
2012 1 1 3 0 0 0.176187 0.47541 0.651597 757788 556815 264715 121665 0.0150296 0.0150296 1828.58 1828.58 1 0.94676 11389.2 10782.9 0 0 
2012 2 1 0 0 0 0.368348 0.0112965 0.379644 4.42881e+007 3.68514e+007 416291 187098 0.00719126 0.00719126 1345.47 1345.47 1 0 318488 0 0 0 
2012 2 1 1 0 0 0.23833 0.337418 0.575748 9.93517e+006 7.55328e+006 2.54861e+006 3.75623e+006 0.00866592 0.00866592 32551.2 32551.2 1 0.409297 86097.4 35239.4 0 0 
2012 2 1 2 0 0 0.19095 1.14417 1.33512 2.26486e+006 1.25001e+006 1.43022e+006 1.69025e+006 0.011949 0.011949 20196.8 20196.8 1 0.87187 27062.8 23595.3 0 0 
2012 2 1 3 0 0 0.178242 1.08547 1.26371 394969 224220 243384 281071 0.0152363 0.0152363 4282.49 4282.49 1 0.94676 6017.87 5697.48 0 0 
2012 3 1 0 0 0 0.218933 0.0231783 0.242112 3.02977e+007 2.69089e+007 623702 78240.3 0.0039855 0.0039855 311.827 311.827 1 0 120752 0 0 0 
2012 3 1 1 0 0 0.175767 0.135152 0.310919 5.58639e+006 4.80136e+006 648911 463743 0.00692114 0.00692114 3209.63 3209.63 1 0.409297 38664.2 15825.1 0 0 
2012 3 1 2 0 0 0.145276 0.307536 0.452812 595948 479276 147395 86910 0.0112522 0.0112522 977.933 977.933 1 0.87187 6705.76 5846.55 0 0 
2012 3 1 3 0 0 0.145276 0.722203 0.867479 111620 74628.2 53896.7 30156.6 0.014584 0.014584 439.805 439.805 1 0.94676 1627.87 1541.2 0 0 
2012 4 1 0 0 0 0.291783 0 0.291783 2.37828e+007 2.06273e+007 0 0 0.00472648 0.00472648 0 0 1 0 112409 0 0 0 
2012 4 1 1 0 0 0.225115 0 0.225115 4.09356e+006 3.66551e+006 0 0 0.0087466 0.0087466 0 0 1 0.409297 35804.7 14654.8 0 0 
2012 4 1 2 0 0 0.17962 0 0.17962 378926 346844 0 0 0.011664 0.011664 0 0 1 0.87187 4419.8 3853.49 0 0 
2012 4 1 3 0 0 0.17962 0 0.17962 46881.2 42912 0 0 0.013162 0.013162 0 0 1 0.94676 617.051 584.199 0 0 
2013 1 1 0 0 0 0.39911 0.0013361 0.400446 1.78362e+008 1.46975e+008 196373 10002.5 0.00611047 0.00611047 61.1198 61.1198 1 0 1.08987e+006 0 0 0 
2013 1 1 1 0 0 0.367119 0.270045 0.637163 1.77641e+007 1.31373e+007 3.54766e+006 1.97336e+006 0.0095783 0.0095783 18901.5 18901.5 1 0.409297 170150 69641.7 0 0 
2013 1 1 2 0 0 0.285316 0.462635 0.747951 3.2684e+006 2.30142e+006 1.06472e+006 411558 0.0120237 0.0120237 4948.47 4948.47 1 0.87187 39298.4 34263 0 0 
2013 1 1 3 0 0 0.149522 0.408094 0.557616 355800 272730 111299 72704.6 0.0150402 0.0150402 1093.49 1093.49 1 0.94676 5351.3 5066.4 0 0 
2013 2 1 0 0 0 0.271071 0.00969695 0.280768 1.19506e+008 1.04195e+008 1.01038e+006 462029 0.00430684 0.00430684 1989.88 1989.88 1 0 514694 0 0 0 
