Year Quarter Species.n Age M1 M2 M F Z N N.bar C.hat C.obs west weca Yield CWsum prop.landed propmat BIO SSB Lsea ration
1993 3 1 1 0 0 0.253045 0.17086 0.423905 6.79413e+006 5.53772e+006 946175 1.81951e+006 0.00797423 0.00797423 14509.2 14509.2 1 0.409297 54178 22174.9 0 0 
1993 3 1 2 0 0 0.19211 0.354909 0.547018 443343 341474 121192 338969 0.0116049 0.0116049 3933.69 3933.69 1 0.87187 5144.94 4485.72 0 0 
1993 3 1 3 0 0 0.19211 0.663973 0.856083 40500.3 27211 18067.4 43965.3 0.0152274 0.0152274 669.476 669.476 1 0.94676 616.713 583.879 0 0 
1993 4 1 0 0 0 0.347464 0 0.347464 6.45368e+007 5.45179e+007 0 0 0.00229356 0.00229356 0 0 1 0 148019 0 0 0 
1993 4 1 1 0 0 0.274357 0 0.274357 4.44667e+006 3.88884e+006 0 0 0.0128388 0.0128388 0 0 1 0.409297 57089.7 23366.6 0 0 
1993 4 1 2 0 0 0.243935 0 0.243935 256551 227656 0 0 0.0154339 0.0154339 0 0 1 0.87187 3959.58 3452.24 0 0 
1993 4 1 3 0 0 0.243935 0 0.243935 17205.5 15267.7 0 0 0.0133951 0.0133951 0 0 1 0.94676 230.468 218.198 0 0 
1994 1 1 0 0 0 0.502423 0.000636691 0.503059 1.46191e+008 1.14882e+008 73144.4 445326 0.00677126 0.00677126 3015.42 3015.42 1 0 989897 0 0 0 
1994 1 1 1 0 0 0.446483 0.14949 0.595973 4.55938e+007 3.43479e+007 5.13466e+006 4.07205e+007 0.00667847 0.00667847 271951 271951 1 0.409297 304497 124630 0 0 
1994 1 1 2 0 0 0.348089 0.248438 0.596527 3.37973e+006 2.54547e+006 632394 516854 0.00953695 0.00953695 4929.22 4929.22 1 0.87187 32232.4 28102.4 0 0 
1994 1 1 3 0 0 0.336509 0.213061 0.54957 214499 165021 35159.4 100737 0.012859 0.012859 1295.37 1295.37 1 0.94676 2758.23 2611.38 0 0 
1994 2 1 0 0 0 0.292317 0.0052906 0.297608 8.83984e+007 7.64577e+007 404507 1.8561e+006 0.00867325 0.00867325 16098.4 16098.4 1 0 766702 0 0 0 
1994 2 1 1 0 0 0.223323 0.16522 0.388542 2.51234e+007 2.08178e+007 3.43951e+006 7.14662e+006 0.0103881 0.0103881 74239.6 74239.6 1 0.409297 260983 106820 0 0 
1994 2 1 2 0 0 0.196673 0.528265 0.724938 1.86129e+006 1.32393e+006 699385 1.45566e+006 0.0125109 0.0125109 18211.6 18211.6 1 0.87187 23286.4 20302.7 0 0 
1994 2 1 3 0 0 0.181539 0.457098 0.638637 123808 91501.1 41825 142774 0.0150508 0.0150508 2148.87 2148.87 1 0.94676 1863.42 1764.21 0 0 
1994 3 1 0 0 0 0.257639 0.0118188 0.269458 6.5644e+007 5.75435e+007 680095 818875 0.00295739 0.00295739 2421.74 2421.74 1 0 194135 0 0 0 
1994 3 1 1 0 0 0.219491 0.070718 0.290209 1.70348e+007 1.47857e+007 1.04561e+006 2.93636e+006 0.00821695 0.00821695 24127.9 24127.9 1 0.409297 139974 57290.9 0 0 
1994 3 1 2 0 0 0.19017 0.146895 0.337065 901525 765313 112420 559871 0.00973146 0.00973146 5448.37 5448.37 1 0.87187 8773.15 7649.05 0 0 
1994 3 1 3 0 0 0.19017 0.274815 0.464985 65372.1 52279.1 14367.1 22812.9 0.0139542 0.0139542 318.336 318.336 1 0.94676 912.214 863.648 0 0 
1994 4 1 0 0 0 0.317757 0 0.317757 5.01385e+007 4.29533e+007 0 0 0.00379007 0.00379007 0 0 1 0 190028 0 0 0 
1994 4 1 1 0 0 0.247762 0 0.247762 1.27438e+007 1.12878e+007 0 0 0.00676408 0.00676408 0 0 1 0.409297 86200.2 35281.5 0 0 
1994 4 1 2 0 0 0.222902 0 0.222902 643565 576884 0 0 0.00899952 0.00899952 0 0 1 0.87187 5791.77 5049.67 0 0 
1994 4 1 3 0 0 0.222902 0 0.222902 41063.2 36808.5 0 0 0.0131288 0.0131288 0 0 1 0.94676 539.111 510.409 0 0 
1995 1 1 0 0 0 0.512057 0.00152898 0.513586 3.65075e+007 2.8551e+007 43653.9 170693 0.00316061 0.00316061 539.494 539.494 1 0 115386 0 0 0 
1995 1 1 1 0 0 0.459509 0.358993 0.818502 3.64898e+007 2.49168e+007 8.94495e+006 2.44666e+007 0.00820571 0.00820571 200766 200766 1 0.409297 299424 122553 0 0 
1995 1 1 2 0 0 0.338474 0.596613 0.935088 9.94714e+006 6.46182e+006 3.85521e+006 3.1924e+006 0.0116588 0.0116588 37219.5 37219.5 1 0.87187 115972 101112 0 0 
1995 1 1 3 0 0 0.307561 0.511655 0.819217 547835 373969 191343 371759 0.0121354 0.0121354 4511.45 4511.45 1 0.94676 6648.21 6294.26 0 0 
1995 2 1 0 0 0 0.290219 0.0127051 0.302924 2.18441e+007 1.88458e+007 239438 612010 0.00506497 0.00506497 3099.81 3099.81 1 0 110640 0 0 0 
1995 2 1 1 0 0 0.223147 0.396767 0.619914 1.60953e+007 1.19955e+007 4.75943e+006 8.62052e+006 0.0101217 0.0101217 87254.5 87254.5 1 0.409297 162913 66679.6 0 0 
1995 2 1 2 0 0 0.195421 1.2686 1.46402 3.90476e+006 2.05022e+006 2.60092e+006 2.86327e+006 0.0133065 0.0133065 38100.1 38100.1 1 0.87187 51958.7 45301.2 0 0 
1995 2 1 3 0 0 0.181516 1.0977 1.27922 241473 136241 149552 505875 0.0155061 0.0155061 7844.13 7844.13 1 0.94676 3744.3 3544.95 0 0 
1995 3 1 0 0 0 0.22194 0.0283823 0.250322 1.61353e+007 1.42742e+007 405136 1.79767e+006 0.00836985 0.00836985 15046.2 15046.2 1 0 135050 0 0 0 
1995 3 1 1 0 0 0.190791 0.169826 0.360617 8.65914e+006 7.26973e+006 1.23459e+006 4.48822e+006 0.00964464 0.00964464 43287.3 43287.3 1 0.409297 83514.3 34182.2 0 0 
1995 3 1 2 0 0 0.17799 0.352761 0.530751 903185 700828 247225 533786 0.0128588 0.0128588 6863.83 6863.83 1 0.87187 11613.9 10125.8 0 0 
1995 3 1 3 0 0 0.17799 0.659955 0.837945 67191.2 45497.5 30026.3 128194 0.0157815 0.0157815 2023.09 2023.09 1 0.94676 1060.38 1003.93 0 0 
1995 4 1 0 0 0 0.26464 0 0.26464 1.25621e+007 1.10373e+007 0 0 0.00577367 0.00577367 0 0 1 0 72529.5 0 0 0 
1995 4 1 1 0 0 0.210947 0 0.210947 6.03755e+006 5.44326e+006 0 0 0.0106845 0.0106845 0 0 1 0.409297 64508.1 26403 0 0 
1995 4 1 2 0 0 0.189647 0 0.189647 531220 483887 0 0 0.0142483 0.0142483 0 0 1 0.87187 7568.96 6599.15 0 0 
1995 4 1 3 0 0 0.189647 0 0.189647 29066.8 26476.9 0 0 0.0160781 0.0160781 0 0 1 0.94676 467.34 442.459 0 0 
1996 1 1 0 0 0 0.504177 0.00128818 0.505466 6.321e+007 4.96179e+007 63917 299367 0.00713365 0.00713365 2135.58 2135.58 1 0 450918 0 0 0 
1996 1 1 1 0 0 0.395163 0.302455 0.697619 9.64119e+006 6.9409e+006 2.09931e+006 233497 0.0108427 0.0108427 2531.74 2531.74 1 0.409297 104537 42786.5 0 0 
1996 1 1 2 0 0 0.263233 0.502653 0.765886 4.88931e+006 3.41587e+006 1.71699e+006 816511 0.0142339 0.0142339 11622.1 11622.1 1 0.87187 69593.9 60676.8 0 0 
1996 1 1 3 0 0 0.213993 0.431075 0.645067 463498 341568 147241 286503 0.0174577 0.0174577 5001.68 5001.68 1 0.94676 8091.61 7660.82 0 0 
1996 2 1 0 0 0 0.363139 0.0107042 0.373843 3.81298e+007 3.18135e+007 340538 1.08365e+006 0.00790492 0.00790492 8566.2 8566.2 1 0 301413 0 0 0 
1996 2 1 1 0 0 0.227084 0.33428 0.561364 4.79909e+006 3.67238e+006 1.2276e+006 776795 0.011496 0.011496 8930.01 8930.01 1 0.409297 55170.1 22581 0 0 
1996 2 1 2 0 0 0.201776 1.06881 1.27059 2.27315e+006 1.28693e+006 1.37548e+006 2.20863e+006 0.0150325 0.0150325 33201.3 33201.3 1 0.87187 34171.2 29792.8 0 0 
1996 2 1 3 0 0 0.17663 0.924823 1.10145 243164 147386 136306 911256 0.0168613 0.0168613 15365 15365 1 0.94676 4100.05 3881.77 0 0 
1996 3 1 0 0 0 0.214791 0.0239124 0.238703 2.62366e+007 2.33401e+007 558119 1.67074e+006 0.00291009 0.00291009 4862 4862 1 0 76350.6 0 0 0 
1996 3 1 1 0 0 0.171346 0.14308 0.314426 2.73755e+006 2.34894e+006 336087 289815 0.00615487 0.00615487 1783.78 1783.78 1 0.409297 16849.2 6896.34 0 0 
1996 3 1 2 0 0 0.150992 0.297205 0.448196 637997 514189 152819 113580 0.00866848 0.00866848 984.564 984.564 1 0.87187 5530.47 4821.84 0 0 
1996 3 1 3 0 0 0.150992 0.556019 0.707011 80824.6 57946.4 32219.3 49534.1 0.0103458 0.0103458 512.471 512.471 1 0.94676 836.198 791.679 0 0 
1996 4 1 0 0 0 0.237941 0 0.237941 2.06652e+007 1.83906e+007 0 0 0.00310564 0.00310564 0 0 1 0 64178.6 0 0 0 
1996 4 1 1 0 0 0.194827 0 0.194827 1.99898e+006 1.8163e+006 0 0 0.00574715 0.00574715 0 0 1 0.409297 11488.4 4702.17 0 0 
1996 4 1 2 0 0 0.156129 0 0.156129 407539 377318 0 0 0.00766409 0.00766409 0 0 1 0.87187 3123.42 2723.21 0 0 
1996 4 1 3 0 0 0.156129 0 0.156129 39855.9 36900.4 0 0 0.00864838 0.00864838 0 0 1 0.94676 344.689 326.338 0 0 
1997 1 1 0 0 0 0.451157 0.000966814 0.452124 5.05067e+007 4.06316e+007 39283.2 6446.58 0.0070718 0.0070718 45.5889 45.5889 1 0 357173 0 0 0 
1997 1 1 1 0 0 0.293018 0.227 0.520019 1.62893e+007 1.27018e+007 2.88331e+006 2.28658e+006 0.0127666 0.0127666 29191.9 29191.9 1 0.409297 207959 85117.2 0 0 
1997 1 1 2 0 0 0.210384 0.377253 0.587637 1.64511e+006 1.24401e+006 469306 130593 0.0148391 0.0148391 1937.89 1937.89 1 0.87187 24412 21284.1 0 0 
1997 1 1 3 0 0 0.154945 0.323532 0.478477 382724 304173 98409.7 202822 0.0163256 0.0163256 3311.18 3311.18 1 0.94676 6248.19 5915.54 0 0 
1997 2 1 0 0 0 0.297505 0.00803376 0.305538 3.21361e+007 2.76908e+007 222461 148657 0.00580278 0.00580278 862.622 862.622 1 0 186479 0 0 0 
1997 2 1 1 0 0 0.204046 0.250886 0.454932 9.68416e+006 7.7806e+006 1.95204e+006 4.39527e+006 0.0119979 0.0119979 52734 52734 1 0.409297 116190 47556.1 0 0 
1997 2 1 2 0 0 0.187318 0.802169 0.989487 914088 580361 465548 1.07823e+006 0.0161236 0.0161236 17384.8 17384.8 1 0.87187 14738.4 12849.9 0 0 
1997 2 1 3 0 0 0.153806 0.694102 0.847909 237184 159918 110999 277615 0.0199421 0.0199421 5536.23 5536.23 1 0.94676 4729.95 4478.13 0 0 
1997 3 1 0 0 0 0.227274 0.0179468 0.245221 2.36756e+007 2.09961e+007 376813 596223 0.00712309 0.00712309 4246.95 4246.95 1 0 168643 0 0 0 
1997 3 1 1 0 0 0.193018 0.107385 0.300403 6.14451e+006 5.30747e+006 569944 728240 0.00965248 0.00965248 7029.32 7029.32 1 0.409297 59309.8 24275.3 0 0 
1997 3 1 2 0 0 0.170793 0.223059 0.393853 339828 280891 62655.5 181187 0.0121853 0.0121853 2207.81 2207.81 1 0.87187 4140.91 3610.33 0 0 
1997 3 1 3 0 0 0.170793 0.417306 0.588099 101588 76803.3 32050.5 46666.7 0.0146979 0.0146979 685.905 685.905 1 0.94676 1493.14 1413.64 0 0 
1997 4 1 0 0 0 0.269067 0 0.269067 1.85269e+007 1.62437e+007 0 0 0.00515499 0.00515499 0 0 1 0 95505.7 0 0 0 
1997 4 1 1 0 0 0.214289 0 0.214289 4.55013e+006 4.09565e+006 0 0 0.00953957 0.00953957 0 0 1 0.409297 43406.3 17766.1 0 0 
1997 4 1 2 0 0 0.171015 0 0.171015 229198 210671 0 0 0.0127215 0.0127215 0 0 1 0.87187 2915.74 2542.14 0 0 
1997 4 1 3 0 0 0.171015 0 0.171015 56420.2 51859.5 0 0 0.0143553 0.0143553 0 0 1 0.94676 809.928 766.808 0 0 
1998 1 1 0 0 0 0.42959 0.00159927 0.431189 1.13842e+008 9.2476e+007 147894 86123.7 0.00557064 0.00557064 479.764 479.764 1 0 634172 0 0 0 
1998 1 1 1 0 0 0.282534 0.375496 0.65803 1.41562e+007 1.03721e+007 3.89467e+006 3.56734e+006 0.0139329 0.0139329 49703.4 49703.4 1 0.409297 197237 80728.6 0 0 
1998 1 1 2 0 0 0.22647 0.62404 0.85051 3.67248e+006 2.47335e+006 1.54347e+006 1.49834e+006 0.0166329 0.0166329 24921.7 24921.7 1 0.87187 61084 53257.3 0 0 
1998 1 1 3 0 0 0.190365 0.535176 0.725541 240722 171179 91610.8 258993 0.0186053 0.0186053 4818.64 4818.64 1 0.94676 4478.71 4240.26 0 0 
1998 2 1 0 0 0 0.361769 0.0132892 0.375059 7.39671e+007 6.16791e+007 819664 5.46589e+006 0.00502731 0.00502731 27478.7 27478.7 1 0 371855 0 0 0 
1998 2 1 1 0 0 0.197063 0.415006 0.612069 7.33109e+006 5.48299e+006 2.27548e+006 2.66503e+006 0.0123985 0.0123985 33042.3 33042.3 1 0.409297 90894.3 37202.7 0 0 
1998 2 1 2 0 0 0.176428 1.32692 1.50335 1.56887e+006 811509 1.07681e+006 1.45184e+006 0.0152533 0.0152533 22145.4 22145.4 1 0.87187 23930.4 20864.2 0 0 
1998 2 1 3 0 0 0.145301 1.14816 1.29346 116524 65374.6 75060.5 326463 0.0177168 0.0177168 5783.89 5783.89 1 0.94676 2064.44 1954.53 0 0 
1998 3 1 0 0 0 0.251547 0.029687 0.281234 5.08338e+007 4.43112e+007 1.31547e+006 1.61598e+006 0.00429204 0.00429204 6935.86 6935.86 1 0 218181 0 0 0 
1998 3 1 1 0 0 0.208794 0.177633 0.386427 3.97512e+006 3.29714e+006 585681 1.09655e+006 0.00610449 0.00610449 6693.85 6693.85 1 0.409297 24266.1 9932.03 0 0 
1998 3 1 2 0 0 0.172717 0.368977 0.541695 348893 269378 99394.2 489541 0.00945599 0.00945599 4629.09 4629.09 1 0.87187 3299.13 2876.41 0 0 
1998 3 1 3 0 0 0.172717 0.690293 0.863011 31965 21412.5 14780.9 241493 0.00941628 0.00941628 2273.97 2273.97 1 0.94676 300.991 284.966 0 0 
1998 4 1 0 0 0 0.317828 0 0.317828 3.8372e+007 3.28719e+007 0 0 0.00393323 0.00393323 0 0 1 0 150926 0 0 0 
1998 4 1 1 0 0 0.245265 0 0.245265 2.70102e+006 2.39528e+006 0 0 0.00727866 0.00727866 0 0 1 0.409297 19659.8 8046.68 0 0 
1998 4 1 2 0 0 0.196725 0 0.196725 202972 184255 0 0 0.00970643 0.00970643 0 0 1 0.87187 1970.14 1717.7 0 0 
1998 4 1 3 0 0 0.196725 0 0.196725 13485.7 12242.1 0 0 0.010953 0.010953 0 0 1 0.94676 147.709 139.845 0 0 
1999 1 1 0 0 0 0.421403 0.000864367 0.422267 7.86869e+007 6.41845e+007 55479 830.23 0.0053059 0.0053059 4.40512 4.40512 1 0 417505 0 0 0 
1999 1 1 1 0 0 0.287226 0.202946 0.490172 2.79243e+007 2.20741e+007 4.47986e+006 1.59392e+007 0.00973715 0.00973715 155203 155203 1 0.409297 271904 111289 0 0 
1999 1 1 2 0 0 0.232493 0.337278 0.569771 2.11354e+006 1.61118e+006 543417 477815 0.0114532 0.0114532 5472.51 5472.51 1 0.87187 24206.8 21105.1 0 0 
1999 1 1 3 0 0 0.214241 0.28925 0.50349 177802 139696 40406.9 69219.2 0.012081 0.012081 836.239 836.239 1 0.94676 2148.03 2033.67 0 0 
1999 2 1 0 0 0 0.290566 0.00718248 0.297748 5.15839e+007 4.46131e+007 320432 90557.3 0.00456971 0.00456971 413.82 413.82 1 0 235723 0 0 0 
1999 2 1 1 0 0 0.190571 0.224301 0.414872 1.71042e+007 1.39999e+007 3.1402e+006 2.45606e+006 0.011575 0.011575 28429 28429 1 0.409297 197982 81033.4 0 0 
1999 2 1 2 0 0 0.169403 0.717169 0.886572 1.19553e+006 792823 568588 254931 0.0135094 0.0135094 3443.96 3443.96 1 0.87187 16150.9 14081.5 0 0 
1999 2 1 3 0 0 0.15233 0.620553 0.772883 107467 74851.5 46449.3 44836 0.0163661 0.0163661 733.789 733.789 1 0.94676 1758.81 1665.17 0 0 
1999 3 1 0 0 0 0.274501 0.0160451 0.290546 3.83004e+007 3.32383e+007 533313 1.96713e+006 0.00360535 0.00360535 7092.2 7092.2 1 0 138087 0 0 0 
1999 3 1 1 0 0 0.24072 0.0960063 0.336726 1.12961e+007 9.59087e+006 920784 3.35194e+006 0.00937925 0.00937925 31438.7 31438.7 1 0.409297 105949 43364.4 0 0 
1999 3 1 2 0 0 0.19105 0.199423 0.390473 492639 407844 81333.5 641059 0.0117946 0.0117946 7561.02 7561.02 1 0.87187 5810.46 5065.96 0 0 
1999 3 1 3 0 0 0.19105 0.373087 0.564137 49615.3 37919.1 14147.1 183015 0.0138192 0.0138192 2529.13 2529.13 1 0.94676 685.645 649.142 0 0 
1999 4 1 0 0 0 0.334613 0 0.334613 2.86432e+007 2.43436e+007 0 0 0.00523063 0.00523063 0 0 1 0 149822 0 0 0 
1999 4 1 1 0 0 0.267128 0 0.267128 8.06657e+006 7.07902e+006 0 0 0.00967956 0.00967956 0 0 1 0.409297 78080.9 31958.2 0 0 
1999 4 1 2 0 0 0.242347 0 0.242347 333386 296064 0 0 0.0129081 0.0129081 0 0 1 0.87187 4303.4 3752.01 0 0 
1999 4 1 3 0 0 0.242347 0 0.242347 28223.7 25064 0 0 0.0145659 0.0145659 0 0 1 0.94676 411.104 389.217 0 0 
2000 1 1 0 0 0 0.406024 0.00138579 0.407409 7.46092e+007 6.12807e+007 84922.1 6101.49 0.00667143 0.00667143 40.7056 40.7056 1 0 497750 0 0 0 
2000 1 1 1 0 0 0.341546 0.325372 0.666918 2.04975e+007 1.49589e+007 4.86721e+006 9.82267e+006 0.0121927 0.0121927 119765 119765 1 0.409297 249920 102291 0 0 
2000 1 1 2 0 0 0.253193 0.540738 0.793931 6.17556e+006 4.2621e+006 2.30468e+006 1.76726e+006 0.0148301 0.0148301 26208.7 26208.7 1 0.87187 91584.5 79849.7 0 0 
2000 1 1 3 0 0 0.218544 0.463736 0.682281 283786 205696 95388.9 70159.7 0.0184553 0.0184553 1294.82 1294.82 1 0.94676 5237.36 4958.53 0 0 
2000 2 1 0 0 0 0.355138 0.0115152 0.366654 4.96428e+007 4.15593e+007 478565 81905.9 0.00621185 0.00621185 508.787 508.787 1 0 308374 0 0 0 
2000 2 1 1 0 0 0.198814 0.359608 0.558422 1.05211e+007 8.06177e+006 2.89908e+006 801375 0.0148578 0.0148578 11906.7 11906.7 1 0.409297 156320 63981.5 0 0 
2000 2 1 2 0 0 0.180218 1.14979 1.33001 2.79175e+006 1.5439e+006 1.77517e+006 384854 0.0173556 0.0173556 6679.38 6679.38 1 0.87187 48452.7 42244.4 0 0 
2000 2 1 3 0 0 0.169539 0.994895 1.16443 143443 84740.5 84307.9 49826.6 0.0183208 0.0183208 912.862 912.862 1 0.94676 2627.99 2488.08 0 0 
2000 3 1 0 0 0 0.253643 0.0257242 0.279367 3.44049e+007 3.00171e+007 772165 1.09361e+006 0.00507794 0.00507794 5553.3 5553.3 1 0 174706 0 0 0 
2000 3 1 1 0 0 0.213127 0.153921 0.367048 6.01925e+006 5.03818e+006 775482 2.80714e+006 0.0104593 0.0104593 29360.9 29360.9 1 0.409297 62957.3 25768.2 0 0 
2000 3 1 2 0 0 0.156921 0.319723 0.476644 738347 587303 187774 1.31005e+006 0.0130945 0.0130945 17154.5 17154.5 1 0.87187 9668.28 8429.48 0 0 
2000 3 1 3 0 0 0.156921 0.598148 0.755068 44768.5 31425.3 18797 176418 0.0149724 0.0149724 2641.4 2641.4 1 0.94676 670.292 634.606 0 0 
2000 4 1 0 0 0 0.278612 0 0.278612 2.60192e+007 2.2709e+007 0 0 0.00360877 0.00360877 0 0 1 0 93897.2 0 0 0 
2000 4 1 1 0 0 0.235664 0 0.235664 4.16999e+006 3.71506e+006 0 0 0.00456426 0.00456426 0 0 1 0.409297 19032.9 7790.12 0 0 
2000 4 1 2 0 0 0.192073 0 0.192073 458413 417077 0 0 0.00797785 0.00797785 0 0 1 0.87187 3657.15 3188.56 0 0 
2000 4 1 3 0 0 0.192073 0 0.192073 21040.2 19143 0 0 0.0134729 0.0134729 0 0 1 0.94676 283.473 268.381 0 0 
2001 1 1 0 0 0 0.408792 0.00143931 0.410231 6.40692e+007 5.25545e+007 75642.4 13055.5 0.00783091 0.00783091 102.237 102.237 1 0 501720 0 0 0 
2001 1 1 1 0 0 0.32787 0.337939 0.665809 1.96922e+007 1.43783e+007 4.85899e+006 5.76763e+006 0.010869 0.010869 62688.4 62688.4 1 0.409297 214034 87603.6 0 0 
2001 1 1 2 0 0 0.233083 0.561624 0.794707 3.29448e+006 2.27294e+006 1.27654e+006 315550 0.0117832 0.0117832 3718.17 3718.17 1 0.87187 38819.4 33845.5 0 0 
2001 1 1 3 0 0 0.190164 0.481648 0.671813 395667 288127 138776 7693.89 0.0159143 0.0159143 122.443 122.443 1 0.94676 6296.77 5961.53 0 0 
2001 2 1 0 0 0 0.299106 0.01196 0.311066 4.25097e+007 3.65334e+007 436940 550512 0.00477802 0.00477802 2630.36 2630.36 1 0 203112 0 0 0 
2001 2 1 1 0 0 0.21312 0.373498 0.586618 1.0119e+007 7.65532e+006 2.85925e+006 3.96734e+006 0.0116427 0.0116427 46190.4 46190.4 1 0.409297 117812 48220 0 0 
2001 2 1 2 0 0 0.201949 1.1942 1.39615 1.48816e+006 802041 957801 1.52871e+006 0.0136366 0.0136366 20846.5 20846.5 1 0.87187 20293.5 17693.3 0 0 
2001 2 1 3 0 0 0.194767 1.03332 1.22809 202100 116371 120249 498496 0.016634 0.016634 8291.98 8291.98 1 0.94676 3361.73 3182.75 0 0 
2001 3 1 0 0 0 0.266444 0.0267178 0.293162 3.11454e+007 2.69953e+007 721255 143017 0.00617218 0.00617218 882.728 882.728 1 0 192235 0 0 0 
2001 3 1 1 0 0 0.22548 0.159866 0.385346 5.62823e+006 4.67066e+006 746681 531588 0.0126722 0.0126722 6736.37 6736.37 1 0.409297 71321.9 29191.8 0 0 
2001 3 1 2 0 0 0.191235 0.332073 0.523307 368391 286826 95247.1 59709 0.0149807 0.0149807 894.485 894.485 1 0.87187 5518.77 4811.65 0 0 
2001 3 1 3 0 0 0.191235 0.621251 0.812486 59185.2 40519.5 25172.8 13417.6 0.0161831 0.0161831 217.137 217.137 1 0.94676 957.799 906.806 0 0 
2001 4 1 0 0 0 0.306306 0 0.306306 2.32314e+007 2.00105e+007 0 0 0.00651097 0.00651097 0 0 1 0 151259 0 0 0 
2001 4 1 1 0 0 0.258432 0 0.258432 3.82841e+006 3.37371e+006 0 0 0.0120489 0.0120489 0 0 1 0.409297 46128 18880.1 0 0 
2001 4 1 2 0 0 0.213201 0 0.213201 218293 196592 0 0 0.0160678 0.0160678 0 0 1 0.87187 3507.48 3058.06 0 0 
2001 4 1 3 0 0 0.213201 0 0.213201 26263.6 23652.7 0 0 0.0181313 0.0181313 0 0 1 0.94676 476.194 450.842 0 0 
2002 1 1 0 0 0 0.434478 0.00154598 0.436024 8.56608e+007 6.94281e+007 107334 63415.5 0.0072819 0.0072819 461.785 461.785 1 0 623773 0 0 0 
2002 1 1 1 0 0 0.321474 0.362983 0.684457 1.71021e+007 1.23841e+007 4.49522e+006 6.58644e+006 0.0108755 0.0108755 71630.6 71630.6 1 0.409297 185993 76126.2 0 0 
2002 1 1 2 0 0 0.240285 0.603244 0.843529 2.95653e+006 1.99716e+006 1.20477e+006 594557 0.0140837 0.0140837 8373.59 8373.59 1 0.87187 41639 36303.8 0 0 
2002 1 1 3 0 0 0.170689 0.517342 0.688031 197600 142862 73908.3 108679 0.0154284 0.0154284 1676.75 1676.75 1 0.94676 3048.65 2886.34 0 0 
2002 2 1 0 0 0 0.315437 0.0128463 0.328284 5.53884e+007 4.72152e+007 606542 927294 0.00768965 0.00768965 7130.56 7130.56 1 0 425917 0 0 0 
2002 2 1 1 0 0 0.222536 0.401177 0.623713 8.62566e+006 6.41759e+006 2.57459e+006 4.32653e+006 0.0121678 0.0121678 52644.4 52644.4 1 0.409297 104955 42957.9 0 0 
2002 2 1 2 0 0 0.213876 1.2827 1.49658 1.27187e+006 659573 846037 661656 0.014241 0.014241 9422.63 9422.63 1 0.87187 18112.7 15791.9 0 0 
2002 2 1 3 0 0 0.205629 1.1099 1.31553 99306.9 55232.3 61302.3 59021.8 0.0158279 0.0158279 934.19 934.19 1 0.94676 1571.82 1488.13 0 0 
2002 3 1 0 0 0 0.251826 0.0286977 0.280523 3.98885e+007 3.47821e+007 998167 1.18269e+006 0.00465024 0.00465024 5499.8 5499.8 1 0 185491 0 0 0 
2002 3 1 1 0 0 0.206168 0.171713 0.377881 4.62293e+006 3.84984e+006 661069 1.19916e+006 0.0100501 0.0100501 12051.7 12051.7 1 0.409297 46460.9 19016.3 0 0 
2002 3 1 2 0 0 0.194325 0.356682 0.551007 284765 218936 78090.3 296900 0.0132559 0.0132559 3935.67 3935.67 1 0.87187 3774.81 3291.14 0 0 
2002 3 1 3 0 0 0.194325 0.66729 0.861616 26647.3 17861 11918.5 65718.4 0.0144819 0.0144819 951.727 951.727 1 0.94676 385.903 365.358 0 0 
2002 4 1 0 0 0 0.322663 0 0.322663 3.01313e+007 2.57534e+007 0 0 0.00600354 0.00600354 0 0 1 0 180894 0 0 0 
2002 4 1 1 0 0 0.261624 0 0.261624 3.16815e+006 2.78761e+006 0 0 0.0116361 0.0116361 0 0 1 0.409297 36864.9 15088.7 0 0 
2002 4 1 2 0 0 0.217799 0 0.217799 164130 147486 0 0 0.01293 0.01293 0 0 1 0.87187 2122.19 1850.28 0 0 
2002 4 1 3 0 0 0.217799 0 0.217799 11257.9 10116.3 0 0 0.015541 0.015541 0 0 1 0.94676 174.96 165.645 0 0 
2003 1 1 0 0 0 0.419368 0.00118992 0.420558 1.13499e+008 9.26541e+007 110251 197639 0.00419735 0.00419735 829.563 829.563 1 0 476395 0 0 0 
2003 1 1 1 0 0 0.26906 0.279383 0.548443 2.18216e+007 1.67967e+007 4.6927e+006 4.00332e+006 0.0124598 0.0124598 49880.6 49880.6 1 0.409297 271893 111285 0 0 
2003 1 1 2 0 0 0.215429 0.464308 0.679737 2.43884e+006 1.76974e+006 821706 594498 0.0145956 0.0145956 8677.05 8677.05 1 0.87187 35596.4 31035.4 0 0 
2003 1 1 3 0 0 0.168428 0.39819 0.566618 141062 107687 42880 68143.5 0.0227862 0.0227862 1552.73 1552.73 1 0.94676 3214.27 3043.14 0 0 
2003 2 1 0 0 0 0.294817 0.00988763 0.304704 7.45325e+007 6.42479e+007 635259 2.78563e+006 0.00578575 0.00578575 16117 16117 1 0 431226 0 0 0 
2003 2 1 1 0 0 0.228673 0.30878 0.537453 1.26096e+007 9.7546e+006 3.01202e+006 6.82628e+006 0.0107625 0.0107625 73467.6 73467.6 1 0.409297 135710 55545.8 0 0 
2003 2 1 2 0 0 0.208468 0.987278 1.19575 1.23588e+006 720936 711764 1.11591e+006 0.0144564 0.0144564 16132 16132 1 0.87187 17866.4 15577.2 0 0 
